2744 8232
1816 2304 -1
1816 2730 1
1817 1868 1
1817 2121 1
1817 2300 1
1817 2653 1
1818 2191 -1
1818 2743 -1
1819 2341 -1
1819 2694 1
1820 1916 1
1821 1822 -1
1821 2011 -1
1822 2096 -1
1822 2137 1
1823 2533 -1
1824 2205 -1
1824 2552 -1
1824 2585 1
1825 2486 1
1826 1981 -1
1826 2522 1
1826 2614 1
1828 1843 1
1828 2535 -1
1828 2538 -1
1829 1938 -1
1829 1996 -1
1830 2332 -1
1830 2468 1
1831 2274 -1
1832 2732 -1
1833 1928 1
1833 2145 1
1833 2189 -1
1833 2422 1
1834 2018 -1
1834 2102 -1
1834 2253 1
1834 2440 -1
1835 1947 1
1835 2219 -1
1835 2481 -1
1837 2008 1
1837 2062 1
1838 2006 1
1838 2023 -1
1839 2255 1
1839 2625 1
1840 2178 -1
1840 2744 -1
1841 1993 -1
1841 2262 -1
1841 2270 1
1841 2395 1
1842 1995 1
1842 2568 1
1843 2022 -1
1843 2232 -1
1845 2083 -1
1845 2739 -1
1846 2326 1
1846 2466 -1
1847 2437 -1
1848 1889 -1
1848 1899 -1
1848 2574 1
1850 2199 -1
1852 2055 -1
1852 2690 -1
1853 2214 1
1853 2476 1
1854 2636 1
1855 1888 -1
1855 2104 -1
1855 2577 1
1857 2368 1
1857 2647 1
1859 2064 -1
1859 2259 -1
1860 2190 1
1860 2621 -1
1861 2286 -1
1862 1969 -1
1862 2008 -1
1862 2434 1
1863 2424 -1
1864 2312 1
1865 1926 -1
1865 2093 -1
1866 2234 -1
1866 2343 -1
1866 2391 -1
1866 2463 1
1867 2172 -1
1868 2336 1
1868 2476 1
1869 1999 -1
1869 2315 1
1869 2402 -1
1870 2173 1
1870 2284 1
1870 2618 1
1871 2388 -1
1872 2257 -1
1872 2618 -1
1873 2032 -1
1873 2375 1
1874 2026 1
1874 2285 -1
1874 2517 -1
1875 1975 1
1875 2408 1
1876 1937 -1
1876 2726 -1
1877 2005 -1
1877 2208 1
1878 2178 1
1878 2235 -1
1879 2419 1
1879 2472 1
1880 2117 1
1880 2442 1
1880 2485 -1
1880 2672 1
1881 1940 1
1881 2341 -1
1881 2739 -1
1882 2090 1
1883 2530 1
1883 2542 -1
1884 2588 -1
1885 2022 -1
1885 2232 -1
1886 2328 1
1887 2182 1
1887 2614 1
1888 2407 -1
1889 2123 1
1889 2518 -1
1890 2012 1
1890 2582 -1
1891 1961 1
1892 2693 -1
1893 2072 1
1893 2588 1
1894 2089 1
1894 2405 -1
1894 2581 1
1895 2000 -1
1896 1912 1
1896 2027 1
1897 2071 -1
1897 2439 1
1897 2579 -1
1897 2611 1
1897 2643 1
1898 2194 -1
1898 2741 1
1899 2454 1
1900 1907 1
1900 2155 -1
1901 2686 1
1902 2427 -1
1902 2508 1
1903 1925 1
1903 2290 1
1903 2430 -1
1903 2517 -1
1903 2564 1
1904 2441 1
1905 2399 1
1905 2598 -1
1907 2063 1
1907 2133 -1
1907 2195 -1
1908 2065 -1
1908 2118 -1
1908 2653 1
1909 2450 1
1909 2486 -1
1909 2708 -1
1910 2289 1
1910 2724 -1
1911 1918 -1
1911 2070 -1
1911 2150 1
1911 2471 -1
1912 2333 -1
1912 2563 -1
1912 2610 -1
1913 2048 -1
1913 2671 1
1914 2141 -1
1914 2727 1
1915 2568 -1
1915 2620 -1
1917 1941 -1
1917 2337 1
1918 2157 -1
1918 2645 -1
1919 2015 1
1919 2548 1
1920 2503 1
1920 2600 1
1921 2220 -1
1921 2614 -1
1922 2038 1
1922 2137 1
1922 2612 -1
1923 2406 1
1923 2527 1
1923 2664 1
1924 1963 -1
1924 2208 1
1924 2398 -1
1925 1995 1
1926 2402 1
1926 2413 1
1927 2559 -1
1929 2160 1
1929 2496 -1
1929 2566 1
1929 2686 1
1930 1935 -1
1930 2410 1
1931 1961 1
1931 2049 1
1931 2322 -1
1931 2730 -1
1932 2510 1
1932 2525 -1
1932 2575 -1
1933 1979 -1
1933 2428 -1
1933 2608 1
1934 2473 -1
1934 2519 -1
1935 2010 -1
1935 2445 -1
1936 2539 1
1937 2077 -1
1938 2539 1
1938 2630 -1
1938 2678 1
1939 2009 1
1939 2079 1
1940 2273 1
1940 2394 -1
1942 1986 -1
1942 2173 -1
1942 2284 1
1944 1953 1
1944 2379 1
1945 2334 -1
1945 2407 1
1946 2248 1
1946 2385 1
1947 1996 -1
1947 2210 1
1947 2451 1
1948 2480 1
1948 2645 1
1949 2015 1
1949 2374 1
1949 2636 1
1950 1955 -1
1951 2289 -1
1951 2329 1
1951 2438 -1
1953 2080 1
1955 2016 -1
1955 2297 1
1955 2704 1
1956 2108 -1
1956 2521 -1
1956 2724 1
1957 2258 1
1957 2470 1
1958 2519 -1
1958 2525 -1
1958 2575 -1
1959 2369 1
1959 2552 1
1961 2351 1
1962 2120 -1
1962 2569 1
1963 2298 -1
1963 2352 -1
1963 2603 1
1964 2007 1
1964 2505 1
1964 2697 -1
1965 2367 -1
1965 2726 -1
1966 2332 1
1968 1991 -1
1968 2457 1
1968 2682 -1
1969 2474 1
1970 2109 1
1970 2209 -1
1970 2286 -1
1970 2547 1
1971 2071 1
1971 2093 -1
1972 2209 -1
1972 2286 -1
1973 2087 -1
1974 2033 1
1974 2291 1
1975 2246 -1
1976 2038 1
1976 2514 1
1976 2612 -1
1977 2254 -1
1978 2019 -1
1978 2112 1
1979 2028 1
1979 2407 1
1980 2257 1
1980 2443 -1
1981 2135 -1
1981 2606 -1
1981 2613 -1
1982 2311 1
1982 2325 -1
1983 2701 -1
1984 2292 -1
1984 2387 -1
1984 2637 1
1985 2281 1
1986 2181 -1
1986 2703 -1
1987 2383 1
1987 2660 1
1988 2513 -1
1988 2533 1
1988 2639 -1
1989 2372 -1
1989 2482 1
1990 2361 1
1990 2714 1
1991 2376 -1
1991 2584 -1
1992 2523 1
1993 2698 -1
1994 2129 -1
1994 2502 -1
1995 2345 1
1995 2465 -1
1998 2111 -1
1998 2496 1
1998 2686 1
1999 2309 -1
1999 2504 1
2002 2410 -1
2002 2533 -1
2003 2466 1
2004 2542 -1
2006 2218 -1
2006 2692 1
2007 2708 1
2008 2667 1
2009 2380 1
2011 2275 -1
2011 2604 -1
2012 2246 1
2012 2364 1
2013 2442 1
2013 2453 1
2015 2092 -1
2015 2227 -1
2017 2668 -1
2018 2680 1
2018 2684 -1
2020 2135 1
2021 2311 -1
2021 2540 -1
2022 2444 -1
2023 2701 -1
2024 2127 -1
2024 2260 -1
2024 2411 -1
2024 2493 -1
2025 2160 -1
2025 2183 1
2026 2361 1
2027 2660 -1
2029 2586 -1
2029 2744 -1
2030 2543 -1
2030 2616 1
2031 2100 -1
2032 2213 -1
2032 2491 -1
2033 2241 -1
2034 2093 -1
2034 2439 -1
2035 2193 -1
2037 2061 -1
2037 2350 1
2039 2116 -1
2039 2349 -1
2040 2264 -1
2040 2331 -1
2040 2606 -1
2040 2649 -1
2041 2306 1
2041 2448 1
2041 2677 1
2043 2142 -1
2043 2460 -1
2044 2286 1
2044 2344 1
2044 2414 -1
2044 2522 1
2044 2547 -1
2045 2092 -1
2045 2726 -1
2046 2103 1
2046 2554 -1
2046 2684 -1
2047 2202 -1
2047 2502 -1
2047 2693 -1
2049 2498 1
2049 2663 1
2053 2070 -1
2053 2150 1
2053 2225 -1
2053 2731 -1
2055 2275 1
2055 2346 1
2056 2065 -1
2056 2358 1
2056 2554 1
2057 2737 1
2058 2721 -1
2059 2062 1
2059 2434 1
2059 2561 -1
2060 2664 -1
2060 2724 1
2061 2252 -1
2061 2473 1
2062 2667 -1
2063 2603 1
2064 2561 1
2065 2609 -1
2065 2623 1
2066 2245 -1
2066 2383 1
2067 2597 -1
2068 2721 1
2069 2366 1
2069 2474 1
2069 2703 1
2070 2157 -1
2070 2521 1
2072 2156 1
2072 2263 1
2072 2269 1
2073 2179 1
2073 2221 1
2074 2167 1
2077 2367 -1
2078 2301 1
2079 2299 1
2079 2323 -1
2080 2314 1
2081 2261 1
2081 2529 -1
2082 2324 1
2083 2091 -1
2084 2354 1
2084 2441 1
2086 2673 1
2086 2675 1
2087 2543 -1
2091 2291 1
2091 2450 -1
2091 2486 -1
2092 2279 1
2092 2490 1
2092 2636 1
2093 2594 -1
2094 2177 -1
2095 2513 1
2095 2533 -1
2097 2709 1
2098 2112 -1
2098 2377 -1
2099 2320 -1
2100 2645 -1
2101 2125 -1
2101 2134 -1
2101 2186 -1
2102 2205 1
2102 2611 -1
2102 2669 -1
2105 2268 1
2105 2717 1
2106 2226 1
2106 2463 -1
2106 2632 1
2107 2242 1
2107 2738 -1
2108 2225 1
2109 2391 1
2110 2372 1
2110 2700 -1
2111 2265 -1
2111 2374 1
2112 2496 1
2112 2531 -1
2114 2404 -1
2115 2509 -1
2116 2182 -1
2116 2342 -1
2116 2356 1
2117 2131 -1
2118 2609 1
2120 2198 -1
2121 2612 1
2121 2623 -1
2123 2484 1
2123 2689 1
2124 2365 1
2127 2466 1
2130 2210 -1
2131 2485 -1
2133 2596 -1
2133 2603 -1
2133 2668 1
2134 2341 1
2135 2344 -1
2135 2522 1
2136 2191 -1
2136 2406 -1
2136 2664 -1
2137 2744 -1
2138 2255 1
2138 2431 1
2139 2190 -1
2140 2536 -1
2142 2321 1
2142 2688 1
2143 2589 1
2144 2290 -1
2145 2181 1
2145 2691 -1
2146 2385 -1
2147 2164 1
2147 2190 -1
2147 2621 1
2149 2666 -1
2151 2744 1
2152 2172 1
2152 2214 1
2152 2476 -1
2153 2277 1
2154 2164 -1
2154 2621 1
2155 2195 -1
2158 2159 1
2158 2171 -1
2159 2504 -1
2162 2216 1
2162 2255 -1
2162 2625 1
2163 2497 -1
2164 2647 1
2166 2679 1
2167 2313 -1
2172 2449 -1
2172 2685 1
2173 2327 1
2174 2586 -1
2176 2247 -1
2177 2318 1
2178 2392 -1
2178 2707 1
2179 2654 1
2180 2523 -1
2180 2560 1
2181 2284 1
2181 2422 -1
2182 2261 1
2184 2627 -1
2185 2340 1
2185 2362 1
2185 2394 1
2187 2280 1
2187 2620 1
2188 2552 -1
2188 2579 -1
2189 2403 -1
2189 2691 -1
2192 2416 1
2193 2206 1
2195 2535 1
2195 2652 1
2195 2668 -1
2196 2251 1
2196 2720 -1
2197 2321 1
2200 2740 -1
2202 2600 1
2203 2622 -1
2204 2321 -1
2205 2534 1
2205 2661 -1
2206 2644 1
2211 2419 -1
2211 2711 -1
2212 2268 -1
2212 2301 1
2212 2624 1
2213 2337 1
2213 2375 1
2214 2449 1
2214 2573 1
2215 2348 1
2215 2694 1
2216 2447 1
2217 2293 1
2217 2360 -1
2217 2708 1
2219 2366 1
2220 2349 1
2221 2731 1
2226 2547 -1
2226 2665 -1
2227 2490 1
2229 2512 1
2231 2254 -1
2231 2570 1
2233 2257 -1
2233 2284 -1
2233 2443 -1
2233 2618 -1
2235 2392 1
2236 2434 -1
2236 2561 -1
2236 2607 1
2237 2264 1
2237 2649 1
2238 2373 1
2238 2584 1
2240 2634 -1
2240 2635 -1
2242 2624 -1
2243 2363 1
2243 2449 -1
2243 2685 1
2245 2416 1
2246 2408 -1
2246 2737 -1
2249 2273 1
2250 2633 1
2251 2333 1
2251 2610 1
2252 2353 -1
2252 2634 -1
2253 2611 1
2253 2643 -1
2253 2684 -1
2255 2536 -1
2256 2353 -1
2256 2550 1
2256 2567 1
2257 2316 1
2257 2464 -1
2260 2602 1
2261 2356 -1
2261 2572 1
2262 2455 -1
2263 2467 1
2263 2588 1
2264 2282 1
2265 2566 1
2265 2686 1
2269 2467 -1
2269 2516 1
2270 2355 1
2270 2455 1
2270 2528 1
2271 2455 1
2271 2676 1
2272 2340 -1
2274 2585 -1
2274 2683 -1
2277 2364 -1
2278 2559 1
2278 2592 -1
2281 2399 -1
2284 2464 -1
2285 2334 -1
2285 2670 1
2289 2426 1
2290 2401 -1
2292 2375 -1
2292 2540 1
2293 2679 -1
2294 2656 -1
2295 2333 -1
2295 2357 -1
2295 2660 1
2296 2556 -1
2296 2635 -1
2296 2689 1
2296 2712 -1
2298 2480 -1
2299 2396 1
2300 2336 -1
2300 2516 -1
2300 2602 1
2301 2365 -1
2302 2355 1
2303 2650 -1
2304 2663 1
2305 2489 1
2307 2420 -1
2307 2525 1
2307 2619 1
2311 2515 1
2312 2563 1
2312 2655 1
2312 2658 1
2313 2384 1
2315 2381 1
2316 2358 -1
2316 2439 -1
2316 2579 -1
2317 2503 -1
2317 2531 -1
2318 2679 1
2320 2571 1
2320 2576 -1
2321 2734 1
2322 2459 1
2322 2498 -1
2322 2699 -1
2323 2396 -1
2324 2677 1
2325 2515 -1
2328 2405 1
2328 2411 1
2329 2423 -1
2329 2735 -1
2330 2716 -1
2332 2546 -1
2332 2723 -1
2334 2471 -1
2336 2555 -1
2336 2728 -1
2338 2654 1
2340 2523 -1
2341 2394 -1
2342 2433 1
2343 2456 -1
2343 2590 1
2345 2568 -1
2345 2742 -1
2347 2705 1
2348 2401 1
2350 2399 -1
2350 2681 -1
2351 2361 -1
2352 2480 -1
2353 2681 1
2358 2464 -1
2359 2430 1
2359 2510 1
2360 2425 1
2360 2697 1
2362 2694 -1
2363 2495 -1
2364 2582 1
2365 2432 1
2367 2541 -1
2367 2718 1
2369 2534 1
2369 2661 1
2371 2705 -1
2372 2385 -1
2373 2457 -1
2373 2541 -1
2376 2491 1
2377 2496 1
2378 2634 1
2380 2571 -1
2381 2448 1
2382 2414 1
2382 2478 -1
2382 2720 1
2383 2553 -1
2385 2601 -1
2386 2647 1
2388 2429 -1
2389 2576 1
2391 2665 1
2393 2397 -1
2394 2694 1
2395 2683 1
2397 2575 -1
2399 2567 -1
2401 2564 -1
2402 2462 1
2402 2706 1
2405 2410 1
2405 2639 1
2407 2577 -1
2407 2608 -1
2408 2642 -1
2409 2586 -1
2409 2736 -1
2410 2551 1
2411 2466 -1
2413 2462 1
2414 2650 -1
2415 2524 1
2415 2527 -1
2417 2597 1
2424 2443 1
2426 2438 1
2428 2442 1
2429 2690 1
2433 2715 -1
2434 2474 -1
2434 2667 -1
2434 2703 1
2435 2593 1
2435 2604 -1
2436 2500 -1
2436 2627 1
2436 2721 1
2437 2518 1
2437 2627 1
2438 2709 -1
2438 2735 1
2440 2479 1
2440 2669 -1
2440 2680 1
2442 2729 -1
2446 2575 -1
2447 2451 1
2451 2481 -1
2453 2608 1
2456 2632 1
2456 2707 1
2457 2584 -1
2458 2480 -1
2459 2562 -1
2460 2504 1
2463 2665 1
2467 2493 1
2468 2569 1
2468 2710 -1
2473 2615 -1
2476 2728 -1
2477 2629 -1
2478 2529 1
2478 2650 -1
2480 2693 1
2481 2625 1
2482 2538 1
2482 2709 1
2484 2515 1
2485 2674 1
2488 2492 1
2488 2700 1
2490 2726 1
2493 2516 1
2493 2602 1
2494 2680 -1
2495 2562 1
2495 2685 1
2498 2562 -1
2501 2507 -1
2501 2649 1
2503 2560 1
2506 2519 1
2506 2575 1
2509 2649 1
2511 2655 1
2512 2616 1
2512 2717 -1
2516 2728 -1
2522 2650 1
2526 2637 -1
2529 2720 1
2530 2618 -1
2530 2715 1
2531 2704 -1
2532 2706 1
2532 2725 1
2533 2551 1
2535 2601 -1
2536 2708 1
2538 2617 -1
2542 2546 -1
2543 2702 -1
2544 2669 1
2545 2692 -1
2548 2615 1
2549 2727 -1
2551 2639 1
2552 2661 1
2554 2612 1
2555 2602 -1
2556 2588 -1
2561 2641 -1
2565 2735 -1
2571 2725 -1
2572 2716 -1
2576 2620 -1
2577 2742 1
2578 2671 -1
2579 2661 -1
2589 2633 -1
2590 2597 -1
2595 2705 1
2599 2691 1
2601 2652 1
2607 2651 -1
2611 2661 -1
2616 2702 1
2624 2682 -1
2632 2736 -1
2642 2737 1
2646 2686 -1
2646 2711 1
2657 2722 1
2664 2719 1
2672 2729 1
2679 2696 1
2688 2695 1
2697 2708 1
2698 2705 1
2699 2730 -1
2718 2722 1
2723 2735 1
