3000 23544
129 1144 -1
129 1531 -10
129 1547 -10
129 1654 -10
129 1725 10
129 1757 10
129 1823 10
129 1847 10
129 2008 -10
129 2082 1
129 2135 -10
129 2322 10
129 2382 10
129 2607 -1
129 2669 1
129 2745 10
129 2866 1
130 359 1
130 626 -1
130 781 1
130 1151 -1
130 1364 1
130 1469 1
130 1713 1
130 1852 1
130 1900 1
130 2005 1
130 2012 1
130 2066 1
130 2111 -1
130 2205 -1
130 2414 1
130 2525 1
130 2698 1
130 2717 1
130 2781 1
131 432 -10
131 463 -10
131 1633 10
131 1848 -10
131 2863 -10
131 2984 10
132 159 -1
132 581 -10
132 594 1
132 935 1
132 960 -1
132 972 -1
132 1096 1
132 1208 10
132 1392 -10
132 1461 -10
132 1791 10
132 2107 -10
132 2601 1
132 2655 1
132 2739 -1
132 2771 1
133 257 1
133 298 -1
133 413 -1
133 452 10
133 489 -1
133 519 10
133 640 1
133 648 1
133 909 1
133 1106 1
133 1260 -1
133 1414 -10
133 1534 -1
133 1711 -10
133 1754 1
133 1939 10
133 2005 -1
133 2082 -1
133 2168 10
133 2225 -1
133 2291 -1
133 2659 1
133 2756 -10
133 2866 1
133 2927 10
134 216 1
134 314 -1
134 811 -1
134 852 -1
134 1695 -1
134 1719 -1
134 1984 -1
134 2323 -1
134 2454 1
135 203 -10
135 334 10
135 341 -10
135 609 -10
135 886 10
135 1060 -10
135 1110 10
135 1222 10
135 1263 10
135 1545 10
135 1566 10
135 1645 -10
135 2049 -10
135 2134 10
135 2336 10
135 2365 10
135 2403 10
135 2786 10
135 2923 10
136 314 -1
136 691 -1
136 1747 1
136 2081 -1
136 2376 -1
136 2755 1
137 475 1
137 529 -1
137 603 1
137 993 1
137 1891 -1
137 2465 -1
137 2787 -1
138 260 -1
138 454 -1
138 1111 -1
138 2613 1
138 2748 1
139 289 10
139 301 -10
139 327 -1
139 493 -1
139 548 10
139 575 -10
139 762 -1
139 970 10
139 1161 -1
139 1592 -1
139 1654 -10
139 1752 10
139 1797 -1
139 1937 1
139 2059 -10
139 2443 10
139 2482 -1
139 2669 1
139 2818 10
140 327 10
140 386 -1
140 491 10
140 605 10
140 947 1
140 1538 -10
140 1610 -1
140 1753 10
140 1754 1
140 2414 -1
140 2474 1
141 159 1
141 1041 -1
141 1297 1
141 1717 -1
141 2052 1
141 2532 1
142 485 10
142 619 -10
142 807 1
142 1040 -10
142 1061 -10
142 1063 -1
142 1373 -10
142 1488 -1
142 1754 1
142 1796 -1
142 2114 -10
143 552 1
143 608 -1
143 654 -1
143 669 1
143 786 1
143 1040 -1
143 1506 -1
143 1533 -1
143 1651 1
143 1782 -1
143 2455 -1
144 335 10
144 987 -10
144 1053 10
144 1126 -1
144 1154 -1
144 1308 1
144 1400 -1
144 1438 -10
144 1755 10
144 2613 -1
144 2778 -1
144 2909 10
144 2957 -10
145 159 -1
145 321 -1
145 529 -1
145 693 1
145 1672 -1
145 1677 1
145 2345 1
145 2974 -1
146 155 -10
146 399 10
146 459 -10
146 1555 10
146 1703 -10
146 1715 10
146 2008 10
146 2556 -10
146 2625 10
146 2683 -10
146 2725 -10
146 2814 -10
147 406 10
147 482 -10
147 526 10
147 528 -10
147 721 10
147 886 -10
147 962 -10
147 1076 -10
147 1202 10
147 1294 -10
147 1356 -10
147 1479 -10
147 1739 -10
147 1798 10
147 1913 10
147 1976 10
147 2168 10
147 2184 10
147 2211 -10
147 2317 10
147 2319 -10
147 2343 -10
147 2474 -10
147 2644 -10
147 2765 -10
147 2805 10
147 2870 10
147 2923 -10
147 2977 10
147 2991 -10
148 347 1
148 972 -1
148 1161 -1
148 1275 -1
148 1327 -1
148 1395 1
148 1449 1
148 1467 -1
148 1517 -1
148 1765 -1
148 2257 1
148 2698 -1
148 2859 -1
149 964 -10
149 1413 -10
149 1576 -10
149 2071 10
149 2098 -10
149 2605 10
150 964 1
150 1389 1
150 1553 10
150 1576 10
150 1692 -1
150 1693 10
150 2079 -10
150 2544 -10
150 2557 1
150 2787 1
150 2918 1
150 2969 -1
151 171 10
151 227 -10
151 299 10
151 410 -10
151 448 -10
151 764 10
151 941 10
151 1033 10
151 1140 -10
151 1238 10
151 1584 10
151 1730 10
151 1791 10
151 1798 10
151 2153 10
152 357 -1
152 815 1
152 1111 1
152 1848 1
152 2104 -1
152 2576 1
152 2789 -1
153 159 1
153 671 10
153 761 -10
153 1504 -1
153 1551 -1
153 1607 1
153 1752 1
153 2171 -10
153 2304 -1
153 2389 10
153 2443 10
153 2826 -10
153 2923 1
153 2968 -1
154 475 -1
154 500 -1
154 1056 -1
154 1382 -1
154 2203 -1
155 181 -1
155 378 -1
155 432 -10
155 972 -1
155 1715 10
155 1923 1
155 1937 -1
155 2059 10
155 2152 10
155 2209 -1
155 2255 -1
155 2392 10
155 2556 -10
156 261 1
156 480 1
156 972 1
156 1400 -1
156 2089 -1
156 2693 -1
156 2865 -1
157 228 -1
157 1567 -1
157 2002 -1
157 2131 -1
157 2201 1
157 2739 1
157 2897 -1
158 334 10
158 432 10
158 668 1
158 1106 -1
158 1265 -1
158 1369 -10
158 1829 10
158 1937 1
158 2051 -10
158 2463 -10
158 2499 -1
158 2582 -1
158 2680 -1
158 2790 -1
159 189 -1
159 191 1
159 198 -1
159 208 1
159 214 1
159 216 1
159 231 -1
159 238 -1
159 251 1
159 269 -1
159 275 -1
159 278 1
159 280 1
159 321 1
159 328 1
159 334 1
159 338 1
159 348 -1
159 353 -1
159 371 10
159 379 10
159 386 10
159 404 1
159 408 1
159 433 -1
159 434 1
159 448 -1
159 465 -1
159 469 -1
159 475 1
159 477 1
159 480 1
159 481 -1
159 486 1
159 489 1
159 494 1
159 509 1
159 511 -1
159 512 -1
159 529 1
159 530 -1
159 544 1
159 563 -1
159 568 -1
159 577 -1
159 586 1
159 588 1
159 611 -1
159 613 -1
159 634 -1
159 639 -1
159 654 1
159 662 1
159 674 1
159 690 1
159 691 -1
159 714 1
159 722 -1
159 728 -1
159 745 1
159 746 -1
159 752 1
159 759 -1
159 765 -1
159 780 1
159 801 1
159 815 1
159 819 1
159 857 1
159 877 1
159 883 -1
159 890 1
159 894 1
159 914 1
159 927 1
159 942 1
159 945 1
159 960 1
159 972 1
159 983 1
159 989 -1
159 990 -1
159 995 1
159 997 -1
159 1018 1
159 1026 -1
159 1036 -1
159 1055 1
159 1056 1
159 1066 -1
159 1080 1
159 1083 -1
159 1084 -1
159 1098 -1
159 1106 1
159 1111 1
159 1126 1
159 1147 1
159 1157 1
159 1164 1
159 1166 1
159 1170 -1
159 1174 -1
159 1188 -1
159 1194 -1
159 1204 1
159 1219 -1
159 1236 -1
159 1247 1
159 1254 1
159 1257 -1
159 1266 1
159 1276 -1
159 1278 -1
159 1279 1
159 1281 -1
159 1283 -1
159 1289 1
159 1297 -1
159 1304 1
159 1342 -1
159 1344 -1
159 1345 -1
159 1355 -1
159 1357 1
159 1385 1
159 1387 -1
159 1403 10
159 1420 1
159 1440 1
159 1458 1
159 1469 1
159 1470 1
159 1478 1
159 1503 -1
159 1504 1
159 1510 1
159 1514 1
159 1515 -1
159 1524 -1
159 1528 -1
159 1533 1
159 1534 -1
159 1552 -1
159 1553 -1
159 1561 1
159 1571 1
159 1602 -1
159 1607 -1
159 1615 -1
159 1616 -1
159 1639 1
159 1671 -1
159 1677 -1
159 1690 -10
159 1701 1
159 1719 1
159 1744 -1
159 1754 1
159 1757 1
159 1759 -1
159 1777 1
159 1778 1
159 1784 1
159 1785 1
159 1792 -1
159 1811 -1
159 1815 -1
159 1822 1
159 1836 1
159 1847 1
159 1859 1
159 1880 1
159 1891 1
159 1897 -1
159 1902 -1
159 1915 1
159 1962 -1
159 1982 1
159 1984 -1
159 1986 -1
159 1992 -1
159 2002 -1
159 2003 -1
159 2016 1
159 2021 -1
159 2055 1
159 2057 -1
159 2068 -1
159 2070 1
159 2072 1
159 2081 -1
159 2082 1
159 2086 -1
159 2093 -1
159 2104 -1
159 2105 1
159 2124 1
159 2133 -1
159 2181 1
159 2190 1
159 2222 -1
159 2241 1
159 2249 -1
159 2304 -1
159 2316 1
159 2324 -1
159 2331 -1
159 2333 -1
159 2345 1
159 2351 -1
159 2356 -1
159 2371 1
159 2375 -1
159 2384 1
159 2404 -1
159 2415 -1
159 2418 -1
159 2441 -1
159 2453 1
159 2474 1
159 2491 1
159 2493 -1
159 2521 -1
159 2529 1
159 2530 1
159 2532 1
159 2536 -1
159 2579 1
159 2580 1
159 2581 -1
159 2584 1
159 2608 -1
159 2611 1
159 2616 1
159 2633 -1
159 2696 -1
159 2717 -1
159 2735 -10
159 2738 -1
159 2739 -1
159 2741 1
159 2748 -1
159 2755 1
159 2761 1
159 2785 1
159 2794 -1
159 2798 -1
159 2799 1
159 2811 1
159 2854 1
159 2856 1
159 2873 -1
159 2878 1
159 2884 1
159 2892 -1
159 2894 -1
159 2899 -1
159 2909 -1
159 2911 1
159 2917 1
159 2919 1
159 2926 -1
159 2929 -10
159 2931 -1
159 2939 1
159 2945 -1
159 2948 1
159 2953 -1
159 2961 1
159 2994 -1
160 519 10
160 661 -10
160 874 10
160 1026 10
160 1184 10
160 1224 -10
160 1338 -10
160 1353 -10
160 1730 10
160 1880 -10
160 2130 -10
160 2168 10
160 2234 10
160 2438 -10
160 2603 10
161 239 -10
161 424 10
161 647 -10
161 928 -10
161 979 10
161 1123 -10
161 1517 -10
161 1752 10
161 1817 10
161 1859 10
161 2167 -10
161 2180 10
161 2374 10
161 2443 -10
161 2518 -10
161 2596 -10
162 212 1
162 226 -10
162 237 -10
162 325 10
162 386 -10
162 393 10
162 409 -10
162 413 10
162 432 10
162 445 -10
162 524 -10
162 592 10
162 624 10
162 628 10
162 723 -1
162 731 -10
162 817 10
162 821 -10
162 938 -10
162 963 -10
162 1069 10
162 1193 -10
162 1197 10
162 1297 -1
162 1441 -10
162 1534 1
162 1553 1
162 1573 -10
162 1632 -10
162 1662 10
162 1730 -10
162 1750 10
162 1752 -10
162 1770 -10
162 1899 -10
162 2049 -10
162 2297 10
162 2356 -10
162 2532 -1
162 2545 10
162 2568 -10
162 2729 -10
162 2991 10
163 183 10
163 236 -10
163 245 10
163 345 10
163 504 10
163 514 -10
163 533 -10
163 604 10
163 656 10
163 675 10
163 685 10
163 689 -10
163 845 10
163 884 -10
163 926 10
163 1021 10
163 1322 10
163 1450 10
163 1489 10
163 1541 10
163 1721 10
163 1752 -10
163 1821 10
163 1939 10
163 2009 10
163 2020 -10
163 2117 10
163 2140 -10
163 2518 -10
163 2686 10
163 2694 10
163 2706 10
163 2793 -10
163 2991 -10
164 710 1
164 780 -1
164 815 -1
164 878 1
164 905 10
164 972 1
164 1377 1
164 1444 1
164 1592 -1
164 1751 10
164 1789 1
164 1997 1
164 2065 -1
164 2072 -10
164 2352 10
164 2440 -1
164 2457 -1
164 2551 -10
164 2669 1
164 2872 -1
164 2904 10
164 2923 10
164 2947 10
165 225 -1
165 376 10
165 931 1
165 964 -10
165 991 10
165 1009 1
165 1096 10
165 1099 10
165 1243 10
165 1278 -1
165 1285 -1
165 1395 -1
165 1407 10
165 1409 -10
165 1413 -10
165 1418 1
165 1612 10
165 1646 1
165 1677 -10
165 1718 -1
165 1830 -10
165 1917 -10
165 1929 10
165 2008 -10
165 2127 10
165 2168 -10
165 2235 10
165 2375 -1
165 2667 -1
165 2728 10
165 2730 1
166 456 10
166 503 -1
166 605 10
166 773 1
166 878 -1
166 1035 1
166 1056 1
166 1301 1
166 1460 -1
166 1631 10
166 1651 10
166 1690 -1
166 1704 10
166 2002 -1
166 2015 1
166 2165 -1
166 2451 1
166 2634 10
166 2637 -1
166 2695 -1
166 2700 10
166 2705 1
166 2716 -10
166 2739 -1
166 2790 1
166 2823 1
166 2828 -10
166 2847 -1
167 857 -1
167 920 -1
167 944 -1
167 1219 -1
167 1485 1
167 1516 1
167 1526 -1
167 1549 -1
167 1578 -1
167 2410 1
167 2421 1
167 2453 1
168 329 1
168 529 -1
168 667 10
168 739 -10
168 853 10
168 857 -1
168 1126 -1
168 1289 -1
168 1344 1
168 1557 10
168 1601 10
168 1868 10
168 2814 -1
169 217 -10
169 475 -1
169 482 -1
169 564 -1
169 1024 -1
169 1380 10
169 1398 1
169 1427 1
169 1517 1
169 1527 1
169 1576 -1
169 1626 10
169 1730 10
169 1822 1
169 1929 10
169 2073 1
169 2213 -1
169 2214 -1
169 2495 1
169 2515 1
169 2524 10
169 2754 -1
169 2774 -10
169 2845 10
169 2855 1
169 2865 -1
170 738 1
170 747 -10
170 756 1
170 910 1
170 1289 -1
170 1424 -10
170 1557 -10
170 1713 10
170 1744 1
170 1757 1
170 1915 1
170 2493 -10
170 2622 -10
171 226 -10
171 503 -10
171 812 -10
171 1033 -10
171 1066 1
171 1140 -10
171 1274 -10
171 1457 1
171 1736 -1
171 1791 10
171 1914 1
171 1936 10
171 2189 -10
171 2286 1
171 2332 1
171 2369 -1
171 2393 1
171 2826 1
171 2922 1
171 2982 -10
171 2991 -10
172 275 -10
172 401 10
172 417 10
172 1040 -10
172 1867 10
172 1893 -10
172 2527 10
172 2881 10
173 475 -1
173 704 -1
173 2267 1
173 2327 1
173 2514 1
173 2762 -1
174 1033 10
174 1274 10
174 1310 10
174 2698 10
174 2787 10
175 338 1
175 374 10
175 432 -10
175 458 1
175 766 1
175 1177 1
175 1238 -10
175 1479 -10
175 1614 10
175 1695 1
175 1940 -10
175 2384 -10
175 2443 -10
176 260 -1
176 445 1
176 478 -1
176 515 1
176 614 1
176 635 -1
176 717 1
176 909 1
176 1020 -1
176 1111 1
176 1182 1
176 1362 1
176 1400 -1
176 1431 -1
176 1470 -1
176 1488 1
176 2109 -1
176 2125 -1
176 2159 -1
176 2431 1
176 2443 -1
176 2445 -1
176 2524 1
176 2605 1
176 2613 1
176 2713 1
176 2736 1
176 2741 -1
176 2994 1
177 245 -10
177 1360 -10
177 1654 10
177 1848 10
177 2049 10
177 2405 10
177 2887 -10
177 2977 -10
177 2984 10
178 385 -1
178 538 1
178 1078 -1
178 1095 1
178 1342 1
178 1365 1
178 1544 1
178 1553 -1
178 1582 -1
178 2066 1
178 2474 1
178 2555 1
178 2636 -1
178 2703 -1
178 2776 -1
179 355 -1
179 763 1
179 1273 -1
179 2155 -1
179 2534 1
179 2953 -1
180 360 -1
180 368 1
180 475 1
180 493 1
180 689 -1
180 1106 1
180 1359 1
180 1527 1
180 1553 -1
180 1625 -1
180 1937 1
180 2065 1
180 2255 -1
181 331 1
181 399 1
181 566 -1
181 655 1
181 669 1
181 747 1
181 821 -1
181 836 1
181 918 1
181 940 1
181 971 -1
181 972 -1
181 1047 1
181 1056 -1
181 1084 -1
181 1110 -1
181 1188 1
181 1462 1
181 1481 -1
181 1528 -1
181 1530 -1
181 1533 1
181 1677 -1
181 1797 1
181 1808 1
181 2066 1
181 2209 1
181 2355 1
181 2497 1
181 2598 -1
181 2787 1
181 2794 -1
182 245 -10
182 502 1
182 520 1
182 1286 -10
182 1335 10
182 1481 1
182 1553 1
182 1640 -10
182 2794 1
182 2909 -10
182 2923 10
183 245 10
183 530 -10
183 539 1
183 1673 -10
183 1828 1
183 1939 10
183 2039 10
183 2053 -10
183 2073 -1
183 2141 1
183 2213 10
183 2214 -10
183 2292 -10
183 2341 -1
183 2377 -10
183 2424 10
183 2452 -10
183 2754 -1
183 2776 -1
183 2923 10
183 2960 -1
183 2962 -10
184 188 10
184 198 -1
184 576 1
184 763 10
184 792 10
184 850 1
184 1206 -1
184 1391 10
184 1571 1
184 1648 -10
184 1728 -10
184 2064 1
184 2384 1
184 2486 10
184 2698 10
184 2827 10
185 710 1
185 892 -1
185 1094 -1
185 1963 1
185 2028 1
185 2487 -1
186 1042 10
186 1278 -1
186 1836 -1
186 1955 10
186 2050 1
186 2111 1
186 2183 -10
186 2334 10
186 2363 -10
186 2472 -10
186 2581 1
186 2860 -1
186 2967 10
187 393 -1
187 475 -1
187 531 -1
187 628 1
187 935 -1
187 1339 1
187 1358 -1
187 1510 -1
187 1548 1
187 1665 -1
187 1926 -1
187 2098 1
187 2115 -1
187 2168 -1
188 245 10
188 489 -1
188 516 10
188 702 -10
188 736 -10
188 792 -10
188 1042 -10
188 1050 10
188 1097 1
188 1400 1
188 1423 -10
188 1443 -10
188 1625 -1
188 1674 -10
188 1728 -10
188 1840 10
188 1976 -1
188 2036 10
188 2056 -10
188 2075 -10
188 2089 10
188 2113 -10
188 2228 -1
188 2267 10
188 2277 10
188 2295 10
188 2446 -10
188 2475 -10
188 2563 -10
188 2747 1
188 2763 10
188 2794 -1
188 2895 -10
188 2898 10
188 2941 10
188 2968 10
188 2979 10
188 2996 10
188 2997 -10
189 586 -1
189 750 -1
189 1539 -1
189 1744 1
189 1754 1
189 1765 1
189 2580 -1
190 232 -10
190 1589 10
190 1679 -10
190 1730 -10
190 2135 10
190 2215 -10
191 395 -1
191 457 1
191 728 1
191 889 -1
191 1387 1
191 1458 1
191 1638 -1
191 2082 1
191 2121 -1
191 2288 1
191 2448 1
191 2911 1
191 2921 1
192 459 1
192 857 -1
192 1771 -1
192 1997 -1
192 2594 -1
192 2633 1
193 741 -1
193 764 1
193 1066 -1
193 1404 1
193 1534 -1
193 2500 -1
194 511 -10
194 855 10
194 1021 -10
194 1040 -10
194 1064 -10
194 1608 10
194 2585 10
195 320 -1
195 395 1
195 566 1
195 671 -10
195 814 -10
195 940 -10
195 1521 -1
195 1638 -1
195 1825 10
195 2317 10
195 2443 -10
195 2535 -10
195 2897 -1
196 519 10
196 686 -1
196 709 -1
196 1092 1
196 1424 10
196 1506 -1
196 1597 1
196 1730 -10
196 1811 1
196 2049 -10
196 2136 -1
196 2138 1
196 2561 -10
196 2598 -1
196 2652 1
196 2854 -1
196 2888 -1
197 1109 10
197 1613 10
197 2336 10
197 2836 -10
197 2980 10
198 576 1
198 613 1
198 1206 1
198 1754 -1
198 1968 -1
198 2064 1
199 219 -10
199 377 10
199 491 -10
199 502 -10
199 528 10
199 1213 10
199 1393 10
199 1394 -10
199 1560 10
199 1823 -10
199 2267 10
199 2305 10
199 2376 -10
199 2545 10
199 2799 -10
199 2912 10
199 2974 -10
199 2999 10
200 850 -10
200 1331 10
200 1536 10
200 1752 -10
200 2262 -10
200 2987 10
201 232 -10
201 1131 10
201 1161 -10
201 1634 -10
201 2103 -10
201 2151 10
201 2528 -10
201 2752 -10
202 571 1
202 787 -1
202 972 -1
202 985 1
202 1137 1
202 1782 -1
202 1838 1
202 2619 1
202 2794 -1
203 334 -10
203 1236 -10
203 2211 -10
203 2336 10
204 237 10
204 670 -10
204 1033 10
204 1624 -10
204 2094 10
204 2311 -10
204 2439 -10
205 219 -10
205 266 -10
205 602 -1
205 1029 -10
205 1046 1
205 1106 1
205 1334 1
205 1665 1
205 2009 -10
205 2049 -10
205 2165 -1
205 2346 -10
205 2645 -10
205 2856 1
206 277 -1
206 1081 -1
206 1835 -1
206 2202 1
206 2325 -1
207 257 -1
207 386 -10
207 434 -1
207 564 -10
207 625 1
207 911 10
207 1094 -10
207 1144 1
207 1479 -10
207 1627 -1
207 2054 10
207 2261 -10
207 2371 -1
207 2432 -10
207 2616 10
207 2651 -10
207 2909 -10
208 242 -1
208 404 -1
208 414 1
208 445 1
208 512 1
208 540 -1
208 693 -1
208 694 1
208 820 -1
208 841 1
208 971 -1
208 1201 -1
208 1215 1
208 1342 1
208 1344 -1
208 1346 1
208 1571 -1
208 1754 -1
208 1796 -1
208 1889 1
208 2095 1
208 2148 -1
208 2206 1
208 2213 -1
208 2314 1
208 2378 1
208 2384 -1
208 2614 -1
208 2662 -1
208 2693 1
208 2859 -1
209 286 -10
209 318 -10
209 421 10
209 432 -10
209 600 10
209 1403 10
209 1515 -10
209 1545 10
209 1658 10
209 1730 10
209 1753 10
209 2009 -10
209 2274 10
209 2839 -10
210 390 10
210 526 -10
210 943 -10
210 1648 10
210 1674 -10
210 2535 -10
210 2644 -10
210 2767 10
210 2788 10
211 236 -10
211 245 10
211 390 1
211 413 -1
211 532 10
211 554 -10
211 685 -10
211 727 -1
211 737 -10
211 836 -1
211 901 10
211 936 1
211 940 -10
211 1048 -10
211 1203 1
211 1331 10
211 1370 -1
211 1375 10
211 1407 10
211 1534 -10
211 1752 10
211 1774 -10
211 1796 -1
211 1868 -10
211 1982 -10
211 2066 10
211 2103 1
211 2159 10
211 2467 1
211 2698 -10
211 2766 10
211 2883 10
211 2988 -10
212 475 1
212 723 -1
212 989 -1
212 1112 -1
212 1389 -1
212 1553 -1
212 1567 -1
212 2959 -1
213 246 1
213 292 -10
213 553 10
213 563 -1
213 769 1
213 793 -1
213 899 10
213 913 -1
213 1064 -10
213 1065 -10
213 1425 -10
213 1433 10
213 1504 -10
213 1852 -1
213 2168 -10
213 2446 -1
213 2585 10
213 2908 10
214 264 -1
214 280 -1
214 1510 -1
214 2356 -1
214 2558 -1
215 1128 -10
215 2049 -10
215 2203 -10
215 2253 -10
215 2341 -10
215 2712 10
216 469 1
216 514 1
216 516 10
216 618 1
216 1191 10
216 1277 1
216 1342 -1
216 1440 -1
216 1719 -1
216 1984 -1
216 2093 -1
216 2278 10
216 2522 -10
216 2586 10
216 2741 -1
216 2761 -1
216 2808 -10
216 2981 -10
217 1380 10
217 1525 -10
217 1626 10
217 1704 10
217 1752 -10
217 1864 10
217 1929 -10
217 2049 -10
217 2068 10
217 2169 -10
217 2211 -10
217 2774 -10
217 2845 10
217 2848 10
217 2857 -10
218 1228 10
218 2007 -10
218 2049 10
218 2614 -10
218 2991 -10
219 266 -10
219 502 10
219 531 10
219 644 10
219 1001 -10
219 1292 10
219 1394 10
219 1473 10
219 1623 10
219 1823 -10
219 1876 -10
219 1882 -10
219 1996 10
219 2049 10
219 2211 -10
219 2260 10
219 2267 -10
219 2305 10
219 2501 10
219 2619 10
219 2645 10
219 2698 10
219 2787 -10
219 2893 -10
219 2912 10
220 238 -10
220 271 10
220 278 1
220 366 -10
220 890 -10
220 892 -1
220 1171 10
220 1362 10
220 1419 1
220 1689 -1
220 1866 -10
220 1929 -10
220 1963 1
220 2124 -10
220 2208 10
220 2278 10
220 2347 -10
220 2475 10
220 2508 -10
220 2870 -1
221 283 10
221 633 -10
221 656 -10
221 805 10
221 806 10
221 1673 -10
221 1752 -10
221 1770 -10
221 2158 -10
221 2622 10
221 2689 10
222 254 -1
222 669 -1
222 840 1
222 1928 1
222 1999 -1
222 2372 1
222 2633 1
222 2673 1
223 496 10
223 745 10
223 1272 -10
223 2336 -10
223 2708 10
224 661 -10
224 750 10
224 754 10
224 816 -10
224 818 10
224 1218 -10
224 1219 -1
224 1660 1
224 1669 10
224 1821 10
224 2358 -10
224 2497 -1
224 2594 -1
224 2604 1
225 607 -1
225 634 1
225 761 1
225 927 1
225 1009 1
225 1718 -1
225 1843 -1
225 2002 -1
225 2089 -1
225 2897 -1
226 289 10
226 325 10
226 409 10
226 432 -10
226 484 10
226 493 10
226 585 10
226 632 10
226 662 10
226 671 10
226 804 10
226 865 10
226 1016 10
226 1092 10
226 1326 -10
226 1338 10
226 1350 10
226 1383 10
226 1393 -10
226 1440 -10
226 1539 -10
226 1730 10
226 1797 10
226 1802 -10
226 1819 10
226 1842 10
226 1845 -10
226 1865 10
226 1869 10
226 1936 -10
226 2009 10
226 2109 10
226 2189 10
226 2221 -10
226 2254 -10
226 2315 10
226 2409 -10
226 2413 -10
226 2428 10
226 2512 -10
226 2519 10
226 2607 10
226 2621 10
226 2765 10
226 2954 10
226 2991 -10
226 2998 -10
227 1033 10
227 1238 -10
227 1345 -10
227 1403 10
227 1449 10
227 1730 -10
228 1567 1
228 1950 1
228 2099 1
228 2131 -1
228 2201 1
228 2212 -1
228 2334 1
228 2693 -1
228 2748 1
228 2865 1
229 602 1
229 618 1
229 972 1
229 984 1
229 1041 -1
229 1106 1
229 1174 1
229 1208 1
229 1249 -1
229 1405 -10
229 1465 -10
229 1496 1
229 1633 -10
229 1834 1
229 2168 -10
229 2185 -10
229 2269 10
229 2270 1
229 2395 10
229 2488 1
229 2718 1
229 2873 10
230 268 10
230 499 10
230 666 -10
230 1087 -10
230 1115 -10
230 1147 -10
230 2049 10
230 2464 10
231 400 -1
231 667 -10
231 921 -1
231 1107 -10
231 1146 1
231 1250 -1
231 1409 -10
231 1636 10
231 1692 1
231 1702 1
231 1815 1
231 1918 -1
231 2013 -1
231 2101 -1
231 2112 10
231 2371 1
231 2506 10
231 2563 -10
231 2782 -1
232 496 -10
232 747 -10
232 892 -10
232 1161 10
232 1589 -10
232 1634 -10
232 2215 10
232 2254 -10
232 2443 -10
232 2494 10
232 2528 -10
233 245 10
233 314 -1
233 877 10
233 944 1
233 1122 10
233 1210 -10
233 1753 -10
233 1754 1
233 1882 10
233 1884 10
233 1956 1
233 2071 -10
233 2265 -10
233 2303 -1
233 2383 1
233 2453 -1
233 2663 -1
234 364 -10
234 903 10
234 1056 -1
234 1063 -1
234 1309 10
234 1343 -10
234 1458 -10
234 1671 1
234 2066 -1
234 2150 -10
234 2854 -1
235 815 -1
235 935 -1
235 1263 -1
235 1344 1
235 1345 1
235 2866 1
236 245 10
236 262 -10
236 845 10
236 926 -10
236 977 -10
236 1341 10
236 1508 10
236 1622 -10
236 1679 10
236 1715 10
236 1730 -10
236 1752 10
236 2008 10
236 2135 10
236 2182 10
236 2227 -10
236 2259 10
236 2261 10
236 2556 10
236 2643 -10
236 2725 10
236 2893 -10
237 305 10
237 316 -10
237 359 10
237 395 10
237 445 -10
237 623 10
237 624 10
237 628 10
237 683 -10
237 748 10
237 876 -10
237 1029 10
237 1108 10
237 1136 10
237 1227 10
237 1337 10
237 1445 -10
237 1454 10
237 1468 10
237 1539 -10
237 1607 10
237 1624 -10
237 1729 -10
237 1730 10
237 1823 -10
237 1893 -10
237 1899 10
237 2094 10
237 2128 -10
237 2135 -10
237 2136 -10
237 2146 10
237 2176 10
237 2278 10
237 2285 -10
237 2311 10
237 2405 10
237 2478 -10
237 2571 -10
237 2703 10
237 2729 -10
237 2745 -10
237 2801 -10
238 457 -1
238 905 1
238 1362 10
238 1407 -10
238 1470 1
238 1756 -1
238 2008 10
238 2208 -10
238 2362 -1
238 2948 -10
239 424 10
239 487 1
239 589 10
239 928 -10
239 1056 1
239 1108 10
239 1165 -10
239 1517 10
239 1660 -1
239 1915 1
239 2143 1
239 2191 -10
239 2213 -10
239 2293 1
239 2376 1
239 2441 10
239 2443 -10
239 2518 10
239 2698 10
240 647 -10
240 880 10
240 1190 -10
240 1424 10
240 1501 -10
240 1611 -10
240 1801 -10
240 2049 -10
240 2236 10
240 2622 -10
240 2656 -10
240 2786 10
241 684 10
241 1811 10
241 1940 -10
241 2189 -10
241 2191 -10
241 2743 10
242 793 1
242 820 1
242 828 -1
242 965 1
242 1022 -1
242 1346 1
242 1440 1
242 1553 -1
242 1571 -1
242 2064 -1
242 2225 -1
242 2314 1
242 2693 -1
242 2780 -1
243 304 1
243 333 -1
243 433 1
243 663 1
243 1534 1
243 2011 1
243 2126 -1
243 2333 -1
243 2338 1
243 2520 1
243 2968 -1
244 257 1
244 430 -1
244 1488 -1
244 1506 1
244 1577 1
244 1785 1
244 2360 -1
245 255 10
245 281 -10
245 319 10
245 352 10
245 359 -10
245 386 10
245 388 10
245 432 10
245 443 10
245 445 10
245 469 -10
245 491 -10
245 604 10
245 605 10
245 656 10
245 672 -10
245 702 10
245 722 -10
245 730 -10
245 754 10
245 825 -10
245 834 -10
245 838 -10
245 845 -10
245 874 -10
245 906 10
245 929 10
245 930 10
245 940 -10
245 1003 -10
245 1087 10
245 1115 -10
245 1148 10
245 1157 10
245 1210 -10
245 1253 -10
245 1256 10
245 1265 10
245 1338 10
245 1354 -10
245 1389 10
245 1423 -10
245 1442 -10
245 1452 10
245 1496 -10
