2000 11778
928 1449 1
929 943 1
929 998 1
929 1044 1
929 1063 1
929 1086 1
929 1096 1
929 1144 1
929 1175 1
929 1278 1
929 1280 1
929 1314 1
929 1319 1
929 1420 1
929 1570 1
929 1660 1
929 1748 1
929 1899 1
929 1947 1
929 1948 1
930 1170 1
931 953 1
931 1074 1
931 1882 1
932 1340 1
932 1709 1
932 1986 1
933 964 1
933 1379 1
933 1837 1
933 1963 1
934 1171 1
934 1297 1
934 1413 1
934 1493 1
934 1598 1
934 1760 1
935 962 1
935 1107 1
935 1485 1
935 1488 1
936 1153 1
936 1184 1
936 1240 1
936 1297 1
936 1337 1
936 1347 1
936 1379 1
936 1412 1
936 1413 1
936 1441 1
936 1534 1
936 1536 1
936 1553 1
936 1600 1
936 1915 1
937 1136 1
937 1260 1
937 1484 1
937 1582 1
937 1598 1
937 1910 1
938 1342 1
938 1829 1
939 1615 1
939 1984 1
940 1231 1
940 1315 1
940 1343 1
940 1623 1
940 1626 1
940 1733 1
940 1768 1
940 1928 1
940 1975 1
941 993 1
941 1171 1
941 1220 1
941 1536 1
941 1537 1
941 1640 1
941 1668 1
941 1801 1
942 1717 1
942 1735 1
942 1820 1
942 1843 1
943 957 1
943 976 1
943 988 1
943 1006 1
943 1015 1
943 1063 1
943 1162 1
943 1164 1
943 1198 1
943 1211 1
943 1223 1
943 1277 1
943 1278 1
943 1314 1
943 1321 1
943 1382 1
943 1467 1
943 1533 1
943 1576 1
943 1615 1
943 1639 1
943 1650 1
943 1662 1
943 1810 1
943 1826 1
943 1833 1
943 1928 1
943 1952 1
943 1976 1
944 1014 1
944 1331 1
944 1432 1
944 1737 1
944 1908 1
944 1927 1
945 1257 1
945 1543 1
945 1986 1
946 1097 1
946 1363 1
946 1429 1
946 1701 1
946 1901 1
946 1990 1
947 1165 1
947 1278 1
947 1465 1
947 1735 1
948 1356 1
948 1470 1
948 1538 1
948 1655 1
948 1783 1
948 1848 1
949 1167 1
949 1480 1
949 1848 1
949 1859 1
950 954 1
950 1184 1
950 1190 1
950 1650 1
950 1707 1
950 1891 1
950 1915 1
951 1795 1
951 1855 1
952 971 1
952 1202 1
953 965 1
953 967 1
953 1069 1
953 1087 1
953 1091 1
953 1151 1
953 1204 1
953 1396 1
953 1438 1
953 1528 1
953 1540 1
953 1632 1
953 1669 1
953 1849 1
953 1882 1
953 1933 1
953 1988 1
954 1077 1
954 1190 1
954 1454 1
954 1483 1
954 1720 1
954 1791 1
954 1897 1
954 1915 1
954 1989 1
955 1261 1
955 1331 1
955 1870 1
956 1584 1
956 1885 1
957 978 1
957 1018 1
957 1029 1
957 1039 1
957 1042 1
957 1059 1
957 1073 1
957 1082 1
957 1094 1
957 1119 1
957 1198 1
957 1252 1
957 1274 1
957 1277 1
957 1278 1
957 1297 1
957 1304 1
957 1308 1
957 1382 1
957 1384 1
957 1413 1
957 1423 1
957 1431 1
957 1438 1
957 1483 1
957 1495 1
957 1506 1
957 1509 1
957 1515 1
957 1531 1
957 1567 1
957 1570 1
957 1592 1
957 1609 1
957 1619 1
957 1620 1
957 1642 1
957 1648 1
957 1650 1
957 1656 1
957 1711 1
957 1714 1
957 1726 1
957 1736 1
957 1749 1
957 1762 1
957 1765 1
957 1807 1
957 1809 1
957 1827 1
957 1836 1
957 1882 1
957 1896 1
957 1914 1
957 1929 1
957 1970 1
957 1972 1
957 1981 1
957 1998 1
957 2000 1
958 1450 1
958 1494 1
958 1765 1
959 1014 1
959 1044 1
959 1237 1
959 1339 1
959 1382 1
959 1556 1
959 1576 1
959 1706 1
959 1893 1
959 1961 1
960 1022 1
960 1246 1
960 1278 1
960 1732 1
961 1211 1
961 1245 1
961 1257 1
961 1281 1
961 1324 1
961 1608 1
961 1665 1
961 1726 1
961 1827 1
962 980 1
962 1091 1
962 1195 1
962 1207 1
962 1297 1
962 1488 1
962 1510 1
962 1547 1
962 1555 1
962 1575 1
962 1603 1
962 1617 1
962 1621 1
962 1631 1
962 1698 1
962 1732 1
962 1833 1
962 1953 1
963 1014 1
963 1227 1
963 1234 1
963 1297 1
963 1353 1
963 1364 1
963 1413 1
963 1432 1
963 1564 1
963 1576 1
963 1597 1
963 1638 1
963 1655 1
963 1695 1
963 1776 1
963 1815 1
963 1857 1
963 1920 1
963 1927 1
963 1944 1
964 994 1
964 1071 1
964 1172 1
964 1189 1
964 1194 1
964 1213 1
964 1327 1
964 1379 1
964 1387 1
964 1499 1
964 1590 1
964 1730 1
964 1821 1
964 1825 1
964 1837 1
964 1946 1
964 1959 1
965 1069 1
965 1795 1
965 1933 1
966 1297 1
967 1474 1
967 1719 1
968 1032 1
968 1472 1
968 1604 1
968 1630 1
968 1717 1
968 1915 1
969 1014 1
969 1691 1
969 1803 1
969 1971 1
970 982 1
970 1030 1
970 1061 1
970 1248 1
970 1278 1
970 1657 1
970 1718 1
970 1863 1
970 1897 1
970 1993 1
971 1128 1
971 1159 1
971 1202 1
971 1498 1
971 1609 1
971 1631 1
972 1336 1
972 1465 1
972 1642 1
973 1189 1
973 1262 1
973 1488 1
974 1014 1
974 1216 1
974 1297 1
974 1310 1
974 1329 1
974 1464 1
974 1541 1
974 1821 1
974 1929 1
975 987 1
975 1569 1
975 1762 1
975 1803 1
976 1314 1
976 1567 1
976 1649 1
976 1693 1
977 1319 1
977 1581 1
977 1635 1
977 1682 1
977 1685 1
978 1009 1
978 1041 1
978 1079 1
978 1278 1
978 1408 1
978 1570 1
978 1573 1
978 1576 1
978 1616 1
978 1916 1
979 1514 1
979 1609 1
979 1729 1
980 1221 1
980 1334 1
980 1617 1
980 1661 1
980 1732 1
981 1023 1
981 1228 1
981 1278 1
981 1303 1
981 1406 1
981 1527 1
981 1568 1
981 1709 1
981 1932 1
982 996 1
982 1248 1
982 1635 1
982 1897 1
982 1927 1
982 1984 1
983 1198 1
983 1277 1
983 1294 1
984 1411 1
984 1947 1
985 1030 1
985 1101 1
985 1278 1
985 1379 1
985 1585 1
985 1589 1
985 1677 1
985 1690 1
985 1778 1
985 1988 1
986 1045 1
986 1138 1
986 1243 1
987 1014 1
987 1148 1
987 1197 1
987 1327 1
987 1518 1
987 1542 1
987 1762 1
987 1856 1
988 989 1
988 1046 1
988 1081 1
988 1125 1
988 1162 1
988 1277 1
988 1278 1
988 1316 1
988 1379 1
988 1382 1
988 1401 1
988 1697 1
988 1707 1
988 1713 1
988 1873 1
988 1922 1
988 1997 1
989 1024 1
989 1044 1
989 1046 1
989 1278 1
989 1873 1
989 1937 1
989 1997 1
990 1004 1
990 1134 1
990 1178 1
990 1278 1
990 1429 1
990 1688 1
990 1715 1
990 1965 1
991 1468 1
991 1506 1
991 1888 1
992 1046 1
992 1277 1
993 1113 1
993 1124 1
993 1204 1
993 1220 1
993 1511 1
993 1915 1
994 1071 1
994 1166 1
994 1277 1
994 1285 1
994 1382 1
994 1517 1
994 1730 1
994 1825 1
994 1946 1
995 1281 1
995 1618 1
995 1644 1
995 1746 1
995 1816 1
995 1887 1
996 1635 1
996 1732 1
996 1896 1
996 1897 1
997 1136 1
997 1573 1
997 1742 1
997 1852 1
998 1036 1
998 1198 1
998 1205 1
998 1355 1
998 1570 1
998 1736 1
998 1762 1
998 1899 1
998 1949 1
999 1803 1
999 1989 1
1000 1479 1
1001 1402 1
1001 1804 1
1001 1905 1
1002 1016 1
1002 1208 1
1002 1651 1
1002 1655 1
1002 1720 1
1002 1953 1
1002 1970 1
1003 1301 1
1003 1474 1
1003 1736 1
1003 1816 1
1003 1831 1
1003 1933 1
1004 1013 1
1004 1037 1
1004 1041 1
1004 1120 1
1004 1178 1
1004 1195 1
1004 1201 1
1004 1249 1
1004 1278 1
1004 1305 1
1004 1307 1
1004 1320 1
1004 1324 1
1004 1370 1
1004 1379 1
1004 1446 1
1004 1453 1
1004 1456 1
1004 1484 1
1004 1507 1
1004 1521 1
1004 1542 1
1004 1590 1
1004 1613 1
1004 1690 1
1004 1795 1
1004 1811 1
1004 1829 1
1004 1862 1
1004 1919 1
1004 1941 1
1005 1091 1
1005 1438 1
1006 1154 1
1006 1211 1
1006 1639 1
1006 1709 1
1007 1076 1
1007 1117 1
1007 1359 1
1007 1390 1
1007 1675 1
1007 1912 1
1008 1161 1
1008 1685 1
1008 1769 1
1009 1079 1
1009 1122 1
1009 1272 1
1009 1278 1
1009 1354 1
1009 1616 1
1010 1269 1
1010 1330 1
1010 1571 1
1010 1601 1
1010 1671 1
1011 1014 1
1011 1298 1
1011 1438 1
1011 1451 1
1011 1569 1
1011 1764 1
1011 1805 1
1012 1306 1
1012 1479 1
1012 1489 1
1012 1541 1
1013 1037 1
1013 1121 1
1013 1226 1
1013 1507 1
1013 1577 1
1013 1882 1
1014 1027 1
1014 1028 1
1014 1029 1
1014 1032 1
1014 1049 1
1014 1051 1
1014 1057 1
1014 1067 1
1014 1075 1
1014 1108 1
1014 1118 1
1014 1136 1
1014 1142 1
1014 1155 1
1014 1165 1
1014 1225 1
1014 1234 1
1014 1237 1
1014 1259 1
1014 1285 1
1014 1286 1
1014 1294 1
1014 1297 1
1014 1335 1
1014 1336 1
1014 1348 1
1014 1358 1
1014 1382 1
1014 1387 1
1014 1413 1
1014 1452 1
1014 1463 1
1014 1467 1
1014 1486 1
1014 1522 1
1014 1541 1
1014 1556 1
1014 1562 1
1014 1569 1
1014 1576 1
1014 1591 1
1014 1638 1
1014 1649 1
1014 1655 1
1014 1661 1
1014 1680 1
1014 1692 1
1014 1699 1
1014 1706 1
1014 1714 1
1014 1717 1
1014 1722 1
1014 1735 1
1014 1742 1
1014 1744 1
1014 1762 1
1014 1784 1
1014 1803 1
1014 1821 1
1014 1838 1
1014 1844 1
1014 1875 1
1014 1879 1
1014 1896 1
1014 1901 1
1014 1906 1
1014 1909 1
1014 1912 1
1014 1920 1
1014 1927 1
1014 1929 1
1014 1946 1
1014 1965 1
1014 1966 1
1014 1967 1
1014 1971 1
1014 1986 1
1014 1990 1
1015 1063 1
1015 1633 1
1016 1107 1
1016 1258 1
1016 1651 1
1017 1412 1
1017 1691 1
1017 1732 1
1017 1962 1
1018 1423 1
1019 1063 1
1019 1789 1
1019 1880 1
1020 1154 1
1020 1379 1
1020 1709 1
1021 1085 1
1021 1592 1
1021 1816 1
1022 1038 1
1022 1187 1
1022 1386 1
1022 1421 1
1022 1691 1
1022 1732 1
1023 1211 1
1023 1278 1
1023 1709 1
1023 1930 1
1024 1044 1
1024 1151 1
1024 1278 1
1024 1396 1
1025 1231 1
1025 1232 1
1025 1248 1
1025 1277 1
1025 1334 1
1025 1396 1
1025 1442 1
1025 1515 1
1025 1594 1
1025 1729 1
1025 1799 1
1025 1839 1
1026 1211 1
1026 1663 1
1026 1875 1
1026 1894 1
1027 1053 1
1027 1274 1
1027 1731 1
1027 1821 1
1028 1125 1
1028 1130 1
1028 1162 1
1028 1227 1
1028 1313 1
1028 1434 1
1028 1494 1
1028 1638 1
1028 1654 1
1028 1716 1
1028 1821 1
1028 1844 1
1028 1875 1
1028 1915 1
1029 1297 1
1029 1591 1
1029 1722 1
1030 1134 1
1030 1208 1
1030 1278 1
1030 1282 1
1030 1604 1
1030 1677 1
1030 1738 1
1030 1850 1
1030 1912 1
1030 1953 1
1030 1988 1
1031 1179 1
1031 1477 1
1031 1564 1
1031 1857 1
1032 1033 1
1032 1180 1
1032 1233 1
1032 1241 1
1032 1415 1
1032 1453 1
1032 1479 1
1032 1521 1
1032 1674 1
1032 1714 1
1032 1754 1
1032 1771 1
1032 1808 1
1032 1899 1
1032 1904 1
1032 1915 1
1032 1994 1
1033 1229 1
1033 1233 1
1033 1261 1
1033 1986 1
1034 1277 1
1034 1547 1
1035 1118 1
1036 1198 1
1036 1205 1
1037 1121 1
1037 1507 1
1037 1577 1
1038 1101 1
1038 1146 1
1038 1187 1
1038 1278 1
1038 1386 1
1038 1566 1
1039 1531 1
1039 1650 1
1039 1661 1
1039 1726 1
1039 1998 1
1040 1107 1
1040 1241 1
1040 1915 1
1041 1195 1
1041 1573 1
1041 1576 1
1042 1762 1
1042 1929 1
1042 1933 1
1043 1336 1
1043 1448 1
1043 1562 1
1043 1615 1
1043 1984 1
1044 1096 1
1044 1132 1
1044 1278 1
1044 1576 1
1044 1893 1
1044 1937 1
1045 1438 1
1045 1562 1
1045 1944 1
1046 1277 1
1046 1278 1
1046 1312 1
1046 1398 1
1046 1479 1
1046 1489 1
1046 1750 1
1046 1873 1
1046 1922 1
1047 1080 1
1047 1326 1
1047 1479 1
1047 1684 1
1047 1837 1
1048 1384 1
1048 1438 1
1049 1278 1
1049 1336 1
1049 1684 1
1050 1261 1
1050 1450 1
1050 1751 1
1051 1351 1
1051 1438 1
1051 1735 1
1052 1094 1
1052 1116 1
1052 1397 1
1052 1576 1
1053 1582 1
1053 1803 1
1054 1163 1
1054 1211 1
1054 1438 1
1054 1752 1
1054 1969 1
1055 1333 1
1055 1604 1
1055 1784 1
1055 1862 1
1055 1894 1
1056 1085 1
1056 1374 1
1056 1609 1
1056 1972 1
1057 1098 1
1057 1185 1
1057 1308 1
1057 1680 1
1057 1736 1
1058 1170 1
1058 1261 1
1058 1870 1
1058 1881 1
1059 1135 1
1059 1198 1
1059 1253 1
1059 1572 1
1059 1736 1
1060 1735 1
1060 1888 1
1060 1992 1
1061 1208 1
1061 1407 1
1062 1297 1
1062 1705 1
1063 1106 1
1063 1277 1
1063 1314 1
1063 1537 1
1063 1573 1
1063 1576 1
1063 1633 1
1063 1728 1
1063 1810 1
1063 1880 1
1063 1890 1
1063 1979 1
1064 1092 1
1064 1342 1
1064 1655 1
1065 1136 1
1065 1211 1
1065 1366 1
1065 1472 1
1065 1494 1
1065 1900 1
1066 1129 1
1066 1379 1
1066 1585 1
1066 1758 1
1066 1976 1
1067 1486 1
1067 1656 1
1067 1717 1
1068 1090 1
1068 1118 1
1068 1214 1
1068 1315 1
1068 1346 1
1068 1510 1
1068 1622 1
1068 1725 1
1068 1747 1
1069 1104 1
1069 1435 1
1069 1466 1
1069 1815 1
1069 1927 1
1069 1933 1
1070 1295 1
1070 1426 1
1070 1762 1
1070 1929 1
1071 1405 1
1071 1421 1
1071 1564 1
1071 1634 1
1071 1730 1
1071 1753 1
1071 1821 1
1071 1915 1
1072 1191 1
1072 1264 1
1073 1661 1
1073 1714 1
1073 1983 1
1074 1372 1
1075 1461 1
1075 1521 1
1076 1390 1
1076 1508 1
1076 1690 1
1076 1906 1
1077 1331 1
1077 1407 1
1077 1737 1
1077 1753 1
1077 1989 1
1078 1640 1
1078 1881 1
1079 1278 1
1079 1916 1
1079 1999 1
1080 1096 1
1080 1114 1
1080 1395 1
1080 1479 1
1080 1488 1
1080 1691 1
1080 1837 1
1080 1958 1
1080 1962 1
1081 1278 1
1081 1279 1
1081 1338 1
1081 1379 1
1081 1569 1
1081 1576 1
1082 1167 1
1082 1277 1
1082 1382 1
1082 1455 1
1082 1569 1
1082 1610 1
1082 1699 1
1082 1822 1
1083 1277 1
1083 1719 1
1083 1839 1
1083 1974 1
1084 1340 1
1084 1438 1
1084 1609 1
1084 1690 1
1085 1105 1
1085 1200 1
1085 1374 1
1085 1554 1
1085 1573 1
1085 1598 1
1085 1667 1
1085 1672 1
1085 1816 1
1086 1260 1
1086 1609 1
1086 1951 1
1087 1091 1
1087 1299 1
1087 1717 1
1088 1215 1
1088 1684 1
1089 1293 1
1089 1762 1
1090 1457 1
1090 1725 1
1091 1203 1
1091 1297 1
1091 1438 1
1091 1621 1
1092 1342 1
1092 1566 1
1092 1595 1
1092 1650 1
1092 1788 1
1092 1939 1
1093 1395 1
1093 1443 1
1093 1527 1
1093 1663 1
1093 1759 1
1093 1907 1
1093 1934 1
1094 1619 1
1094 1821 1
1094 1885 1
1095 1720 1
1095 1783 1
1095 1824 1
1096 1395 1
1096 1691 1
1096 1703 1
1096 1962 1
1097 1383 1
1097 1701 1
1097 1863 1
1098 1392 1
1098 1458 1
1099 1789 1
1099 1802 1
1100 1419 1
1100 1737 1
1101 1379 1
1101 1690 1
1101 1778 1
1102 1452 1
1102 1674 1
1103 1612 1
1103 1692 1
1104 1218 1
1104 1314 1
1104 1466 1
1104 1815 1
1104 1978 1
1105 1144 1
1105 1573 1
1105 1746 1
1105 1770 1
1106 1277 1
1106 1452 1
1106 1559 1
1106 1576 1
1107 1485 1
1108 1742 1
1108 1909 1
1109 1362 1
1109 1379 1
1109 1453 1
1109 1548 1
1109 1560 1
1109 1568 1
1110 1237 1
1110 1379 1
1110 1382 1
1110 1583 1
1111 1270 1
1111 1444 1
1112 1235 1
1112 1287 1
1112 1351 1
1112 1910 1
1112 1999 1
1113 1124 1
1113 1309 1
1113 1511 1
1113 1782 1
1113 1915 1
1114 1123 1
1114 1255 1
1114 1610 1
1114 1823 1
1115 1514 1
1115 1544 1
1116 1576 1
1117 1465 1
1117 1675 1
1117 1894 1
1117 1912 1
1118 1136 1
1118 1209 1
1118 1211 1
1118 1214 1
1118 1328 1
1118 1385 1
1118 1460 1
1118 1467 1
1118 1603 1
1118 1727 1
1118 1861 1
1118 1868 1
1118 1896 1
1119 1981 1
1120 1307 1
1120 1470 1
1120 1862 1
1121 1136 1
1121 1223 1
1121 1226 1
1121 1507 1
1121 1577 1
1122 1272 1
1122 1354 1
1122 1501 1
1122 1512 1
1122 1739 1
1122 1928 1
1122 1972 1
1123 1255 1
1123 1277 1
1123 1610 1
1123 1854 1
1123 1958 1
1124 1511 1
1124 1581 1
1125 1277 1
1125 1713 1
1125 1821 1
1125 1915 1
1126 1478 1
1126 1554 1
1126 1742 1
1127 1220 1
1127 1536 1
1128 1218 1
1128 1631 1
1128 1823 1
1129 1211 1
1129 1252 1
1129 1614 1
1129 1758 1
1129 1976 1
1130 1227 1
1130 1361 1
1130 1716 1
1130 1915 1
1131 1785 1
1133 1156 1
1133 1222 1
1133 1380 1
1134 1278 1
1134 1715 1
1134 1850 1
1135 1178 1
1135 1320 1
1135 1829 1
1135 1939 1
1136 1191 1
1136 1243 1
1136 1260 1
1136 1278 1
1136 1289 1
1136 1291 1
1136 1300 1
1136 1328 1
1136 1348 1
1136 1384 1
1136 1397 1
1136 1414 1
1136 1418 1
1136 1494 1
1136 1533 1
1136 1569 1
1136 1591 1
1136 1598 1
1136 1665 1
1136 1688 1
1136 1699 1
1136 1722 1
1136 1746 1
1136 1753 1
1136 1769 1
1136 1821 1
1136 1861 1
1136 1866 1
1136 1869 1
1136 1893 1
1136 1900 1
1136 1908 1
1136 1926 1
1136 1963 1
1136 1995 1
1136 2000 1
1137 1663 1
1137 1948 1
1138 1243 1
1138 1382 1
1138 1583 1
1139 1154 1
1139 1157 1
1139 1717 1
1140 1382 1
1140 1537 1
1140 1573 1
1141 1262 1
1141 1410 1
1141 1735 1
1141 1841 1
1142 1906 1
1143 1158 1
1143 1278 1
1143 1323 1
1143 1845 1
1144 1573 1
1144 1899 1
1145 1147 1
1145 1199 1
1145 1208 1
1145 1720 1
1145 1768 1
1145 1953 1
1146 1207 1
1146 1566 1
1146 1587 1
1146 1610 1
1147 1183 1
1147 1199 1
1147 1265 1
1147 1289 1
1147 1379 1
1147 1414 1
1147 1751 1
1147 1768 1
1147 1977 1
1148 1173 1
1148 1327 1
1148 1406 1
1148 1431 1
1148 1641 1
1148 1724 1
1148 1856 1
1149 1247 1
1149 1340 1
1149 1444 1
1149 1544 1
1149 1609 1
1149 1796 1
1149 1852 1
1149 1883 1
1149 1886 1
1150 1151 1
1150 1172 1
1150 1837 1
1151 1396 1
1151 1438 1
1151 1488 1
1151 1793 1
1151 1959 1
1152 1194 1
1152 1259 1
1152 1297 1
1152 1912 1
1153 1412 1
1153 1553 1
1154 1353 1
1154 1400 1
1154 1657 1
1154 1709 1
1154 1821 1
1154 1918 1
1155 1463 1
1155 1781 1
1155 1901 1
1156 1165 1
1156 1217 1
1156 1222 1
1156 1425 1
1156 1735 1
1156 1895 1
1156 1986 1
1157 1324 1
1157 1608 1
1157 1717 1
1158 1323 1
1158 1353 1
1158 1669 1
1158 1691 1
1158 1783 1
1158 1915 1
1158 1958 1
1158 1969 1
1159 1875 1
1160 1300 1
1160 1379 1
1160 1576 1
1160 1927 1
1161 1305 1
1161 1624 1
1161 1700 1
1162 1654 1
1164 1535 1
1164 1661 1
1164 1705 1
1164 1928 1
1165 1222 1
1165 1523 1
1165 1653 1
1165 1717 1
1165 1735 1
1165 1784 1
1165 1927 1
1165 1986 1
1166 1430 1
1166 1946 1
1167 1299 1
1167 1455 1
1167 1508 1
1167 1603 1
1167 1610 1
1168 1274 1
1168 1655 1
1168 1909 1
1169 1240 1
1169 1379 1
1169 1652 1
1170 1230 1
1170 1519 1
1170 1561 1
1170 1640 1
1170 1678 1
1170 1881 1
1170 1912 1
1170 1927 1
1171 1536 1
1172 1190 1
1172 1228 1
1172 1372 1
1172 1379 1
1172 1387 1
1172 1426 1
1172 1536 1
1172 1575 1
1172 1655 1
1172 1681 1
1172 1837 1
1172 1890 1
1172 1915 1
1172 1959 1
1173 1237 1
1173 1278 1
1173 1388 1
1173 1431 1
1173 1784 1
1173 1875 1
1173 1894 1
1173 1917 1
1174 1426 1
1174 1427 1
1174 1438 1
1174 1780 1
1174 1812 1
1174 1841 1
1175 1178 1
1175 1748 1
1175 1947 1
1175 1971 1
1176 1192 1
1176 1593 1
1176 1873 1
1177 1352 1
1177 1356 1
1177 1367 1
1178 1180 1
1178 1185 1
1178 1320 1
1178 1344 1
1178 1473 1
1178 1586 1
1178 1613 1
1178 1626 1
1178 1829 1
1178 1840 1
1178 1865 1
1178 1965 1
1178 1971 1
1179 1438 1
1179 1534 1
1179 1564 1
1179 1917 1
1180 1840 1
1180 1865 1
1180 1955 1
1180 1994 1
1181 1536 1
1181 1679 1
1181 1687 1
1181 1743 1
1181 1798 1
1182 1425 1
1182 1468 1
1182 1589 1
1182 1636 1
1182 1716 1
1182 1743 1
1182 1753 1
1182 1838 1
1182 1915 1
1183 1410 1
1183 1414 1
1183 1609 1
1183 1977 1
1184 1379 1
1185 1736 1
1185 1829 1
1186 1340 1
1186 1438 1
1186 1504 1
1186 1690 1
1187 1339 1
1188 1530 1
1188 1827 1
1188 1923 1
1189 1387 1
1190 1246 1
1190 1264 1
1190 1278 1
1190 1441 1
1190 1514 1
1190 1575 1
1190 1707 1
1190 1854 1
1190 1891 1
1190 1915 1
1190 1958 1
1190 1966 1
1191 1908 1
1192 1535 1
1192 1604 1
1192 1655 1
1192 1676 1
1192 1712 1
1192 1791 1
1192 1873 1
1192 1887 1
1192 1982 1
1193 1359 1
1193 1419 1
1193 1675 1
1193 1794 1
1193 1912 1
1193 1927 1
1194 1210 1
1194 1297 1
1194 1327 1
1194 1821 1
1194 1947 1
1195 1894 1
1195 1953 1
1196 1209 1
1196 1742 1
1196 1979 1
1197 1261 1
1197 1331 1
1197 1683 1
1197 1757 1
1197 1844 1
1198 1242 1
1198 1243 1
1198 1253 1
1198 1277 1
1198 1278 1
1198 1294 1
1198 1470 1
1198 1489 1
1198 1501 1
1198 1572 1
1198 1592 1
1198 1609 1
1198 1644 1
1198 1736 1
1198 1762 1
1198 1768 1
1198 1854 1
1198 1914 1
1198 1928 1
1198 1994 1
1199 1289 1
1199 1329 1
1199 1351 1
1199 1379 1
1199 1498 1
1199 1751 1
1199 1768 1
1199 1771 1
1199 1905 1
1199 1918 1
1200 1667 1
1201 1274 1
1201 1370 1
1201 1446 1
1201 1568 1
1201 1862 1
1202 1498 1
1203 1821 1
1204 1220 1
1205 1257 1
1206 1442 1
1207 1447 1
1207 1510 1
1207 1587 1
1207 1610 1
1208 1359 1
1208 1593 1
1208 1650 1
1208 1651 1
1208 1670 1
1208 1720 1
1208 1738 1
1208 1912 1
1208 1953 1
1208 1991 1
1209 1742 1
1209 1979 1
1210 1327 1
1211 1261 1
1211 1274 1
1211 1278 1
1211 1281 1
1211 1333 1
1211 1336 1
1211 1363 1
1211 1366 1
1211 1437 1
1211 1438 1
1211 1465 1
1211 1479 1
1211 1486 1
1211 1586 1
1211 1626 1
1211 1639 1
1211 1653 1
1211 1661 1
1211 1684 1
1211 1726 1
1211 1733 1
1211 1772 1
1211 1774 1
1211 1855 1
1211 1875 1
1211 1894 1
1211 1926 1
1211 1930 1
1211 1948 1
1211 1976 1
1212 1278 1
1213 1379 1
1214 1624 1
1214 1725 1
1214 1856 1
1215 1326 1
1215 1684 1
1215 1828 1
1215 1896 1
1216 1310 1
1217 1735 1
1217 1922 1
1217 1986 1
1219 1306 1
1219 1915 1
1220 1453 1
1220 1536 1
1220 1801 1
1221 1334 1
1221 1629 1
1221 1661 1
1221 1703 1
1222 1409 1
1222 1689 1
1224 1297 1
1224 1453 1
1225 1297 1
1225 1838 1
1225 1947 1
1226 1256 1
1226 1507 1
1226 1938 1
1227 1564 1
1227 1716 1
1227 1927 1
1228 1278 1
1228 1655 1
1228 1767 1
1228 1804 1
1228 1845 1
1228 1932 1
1229 1261 1
1229 1884 1
1230 1640 1
1230 1881 1
1231 1768 1
1232 1270 1
1232 1334 1
1232 1742 1
1233 1857 1
1233 1949 1
1234 1387 1
1234 1413 1
1234 1432 1
1235 1351 1
1235 1416 1
1235 1734 1
1236 1266 1
1236 1557 1
1236 1569 1
1236 1636 1
1236 1819 1
1237 1278 1
1237 1284 1
1237 1339 1
1237 1382 1
1237 1706 1
1238 1394 1
1238 1524 1
1238 1532 1
1238 1830 1
1239 1375 1
1239 1749 1
1239 1872 1
1240 1319 1
1240 1379 1
1240 1502 1
1241 1379 1
1241 1500 1
1241 1768 1
1241 1915 1
1242 1271 1
1242 1460 1
1242 1501 1
1242 1644 1
1242 1768 1
1243 1384 1
1243 1420 1
1243 1665 1
1244 1368 1
1244 1477 1
1244 1558 1
1245 1281 1
1245 1608 1
1245 1665 1
1245 1827 1
1246 1278 1
1246 1391 1
1246 1438 1
1246 1441 1
1246 1492 1
1246 1625 1
1246 1841 1
1246 1855 1
1246 1860 1
1246 1931 1
1247 1356 1
1247 1609 1
1247 1796 1
1247 1852 1
1248 1278 1
1248 1442 1
1248 1444 1
1248 1452 1
1248 1635 1
1248 1718 1
1248 1863 1
1248 1897 1
1248 1928 1
1248 1993 1
1249 1307 1
1249 1328 1
1249 1390 1
1249 1453 1
1249 1613 1
1249 1760 1
1249 1788 1
1249 1850 1
1250 1289 1
1250 1320 1
1250 1390 1
1250 1869 1
1251 1277 1
1251 1452 1
1251 1529 1
1251 1691 1
1251 1742 1
1252 1507 1
1252 1735 1
1252 1768 1
1252 1996 1
1253 1572 1
1253 1821 1
1253 1956 1
1254 1330 1
1254 1334 1
1255 1369 1
1255 1867 1
1255 1896 1
1256 1335 1
1256 1573 1
1256 1730 1
1256 1933 1
1256 1938 1
1257 1324 1
1257 1338 1
1257 1608 1
1257 1754 1
1257 1786 1
1257 1827 1
1257 1866 1
1257 1889 1
1257 1986 1
1258 1709 1
1258 1798 1
1259 1816 1
1259 1912 1
1260 1598 1
1260 1609 1
1260 1789 1
1260 1910 1
1260 1951 1
1261 1331 1
1261 1333 1
1261 1363 1
1261 1757 1
1261 1796 1
1261 1844 1
1261 1870 1
1261 1937 1
1261 1986 1
1262 1410 1
1262 1601 1
1262 1721 1
1262 1733 1
1262 1933 1
1263 1467 1
1264 1854 1
1264 1966 1
1266 1557 1
1266 1755 1
1266 1819 1
1266 1904 1
1267 1569 1
1267 1699 1
1267 1877 1
1268 1278 1
1268 1593 1
1268 1655 1
1268 1821 1
1268 1899 1
1269 1330 1
1269 1358 1
1269 1379 1
1270 1301 1
1270 1452 1
1270 1517 1
1270 1529 1
1270 1742 1
1270 1753 1
1270 1810 1
1270 1858 1
1270 1916 1
1270 1921 1
1271 1460 1
1271 1644 1
1271 1768 1
1271 1782 1
1271 1931 1
1272 1354 1
1272 1574 1
1272 1745 1
1272 1875 1
