3000 7999
2036 2382 -1
2036 2497 1
2037 2797 1
2037 2975 1
2038 2294 1
2039 2465 1
2039 2473 -1
2040 2136 1
2040 2683 1
2040 2810 1
2040 2813 -1
2041 2218 -1
2042 2333 -1
2042 2344 1
2042 2473 -1
2042 2569 -1
2042 2735 -1
2042 2964 -1
2043 2058 -1
2043 2292 1
2043 2623 -1
2043 2833 1
2043 2967 1
2044 2054 -1
2044 2713 1
2044 2739 1
2046 2360 -1
2046 2821 1
2047 2108 1
2048 2661 -1
2048 2845 -1
2049 2757 1
2050 2155 1
2050 2354 -1
2050 2585 1
2051 2226 1
2051 2334 1
2051 2745 -1
2052 2566 -1
2053 2210 -1
2053 2547 -1
2053 2851 -1
2054 2395 -1
2054 2598 -1
2054 2921 1
2055 2671 1
2056 2063 1
2056 2341 1
2057 2276 -1
2057 2744 1
2058 2705 -1
2058 2975 1
2059 2615 1
2060 2145 -1
2060 2198 1
2060 2350 1
2060 2360 1
2061 2358 1
2062 2283 1
2062 2538 -1
2062 2879 1
2065 2225 -1
2066 2370 -1
2066 2783 -1
2066 2822 1
2066 2952 1
2071 2652 1
2072 2673 -1
2072 2838 1
2073 2461 -1
2073 2794 -1
2074 2349 1
2074 2854 1
2075 2151 1
2075 2598 1
2075 2885 1
2076 2507 -1
2076 2896 -1
2077 2121 1
2077 2442 1
2079 2499 -1
2080 2180 1
2080 2404 1
2081 2185 1
2081 2318 1
2082 2188 1
2083 2689 1
2084 2218 1
2084 2719 -1
2084 2926 -1
2085 2470 1
2087 2366 -1
2087 2516 1
2088 2994 1
2089 2546 1
2089 2866 -1
2090 2685 1
2092 2691 -1
2094 2604 -1
2094 2744 1
2095 2737 -1
2095 2829 1
2096 2331 -1
2097 2324 -1
2097 2512 -1
2097 2635 -1
2097 2858 1
2098 2434 -1
2098 2572 1
2098 2903 -1
2099 2165 -1
2101 2602 -1
2102 2367 1
2102 2795 1
2103 2449 -1
2104 2400 1
2104 2862 1
2105 2143 -1
2105 2810 1
2106 2453 1
2106 2568 -1
2107 2987 -1
2109 2488 1
2109 2775 -1
2109 2882 -1
2111 2638 1
2111 2942 1
2113 2293 1
2113 2455 1
2113 2480 1
2114 2584 1
2114 2948 1
2116 2430 -1
2116 2715 -1
2116 2971 1
2117 2122 -1
2117 2430 1
2119 2457 1
2119 2540 -1
2121 2315 -1
2121 2923 1
2122 2189 -1
2122 2370 -1
2124 2212 -1
2124 2291 -1
2125 2526 -1
2126 2466 -1
2126 2717 1
2129 2584 1
2130 2234 1
2130 2407 1
2131 2341 -1
2132 2282 1
2132 2374 1
2132 2990 1
2133 2303 1
2134 2307 1
2134 2384 1
2135 2933 1
2136 2552 -1
2136 2613 -1
2136 2708 1
2137 2337 -1
2137 2875 1
2138 2643 -1
2138 2906 -1
2139 2330 -1
2139 2442 -1
2139 2966 1
2140 2561 -1
2140 2639 -1
2140 2799 -1
2141 2196 1
2142 2335 1
2142 2869 -1
2143 2476 1
2143 2956 -1
2144 2514 -1
2144 2545 -1
2144 2874 1
2144 2925 1
2145 2574 1
2145 2642 -1
2146 2366 -1
2146 2864 -1
2147 2246 -1
2147 2746 1
2148 2939 1
2149 2827 -1
2150 2346 1
2150 2790 -1
2151 2832 1
2152 2303 -1
2155 2509 -1
2156 2987 -1
2157 2334 -1
2157 2444 -1
2157 2701 -1
2160 2457 -1
2161 2758 -1
2162 2177 1
2162 2763 1
2163 2705 -1
2163 2827 1
2164 2345 -1
2165 2617 1
2165 2704 -1
2167 2581 1
2167 2771 -1
2167 2794 1
2167 2814 1
2168 2338 -1
2169 2845 -1
2170 2889 -1
2171 2690 -1
2171 2841 -1
2172 2339 1
2172 2549 1
2173 2235 1
2173 2609 -1
2174 2175 1
2175 2594 1
2176 2393 -1
2177 2516 1
2177 2853 1
2179 2657 -1
2179 2860 -1
2180 2289 1
2181 2857 1
2182 2520 -1
2182 2578 -1
2182 2627 -1
2183 2668 1
2185 2807 1
2187 2343 1
2187 2370 1
2187 2499 -1
2187 2567 -1
2189 2430 1
2189 2660 -1
2191 2503 -1
2191 2533 -1
2191 2730 -1
2194 2539 -1
2195 2424 -1
2195 2425 1
2195 2985 -1
2196 2545 -1
2196 2846 -1
2197 2590 1
2198 2236 1
2198 2477 1
2198 2870 1
2200 2379 -1
2200 2450 -1
2201 2322 1
2202 2625 1
2203 2834 1
2204 2976 1
2205 2253 1
2207 2353 1
2207 2928 1
2208 2292 -1
2208 2806 -1
2209 2278 -1
2210 2218 1
2210 2431 1
2210 2861 -1
2211 2418 -1
2211 2821 -1
2214 2686 -1
2215 2527 1
2215 2530 -1
2216 2363 1
2217 2343 1
2217 2527 1
2218 2583 1
2218 2766 1
2218 2824 -1
2220 2762 1
2221 2789 1
2221 2989 1
2222 2929 -1
2223 2556 -1
2223 2610 -1
2224 2716 1
2224 2719 -1
2225 2760 1
2226 2954 -1
2227 2601 -1
2227 2868 -1
2228 2244 -1
2228 2954 1
2229 2845 1
2229 2970 1
2229 2979 1
2230 2709 -1
2230 2814 -1
2232 2594 1
2233 2557 -1
2234 2577 1
2235 2447 -1
2235 2736 -1
2236 2462 -1
2237 2497 1
2238 2905 1
2239 2288 1
2240 2604 1
2241 2354 1
2242 2581 1
2242 2892 -1
2243 2976 1
2244 2277 1
2245 2517 -1
2247 2293 -1
2248 2464 -1
2248 2637 1
2248 2964 -1
2250 2598 1
2250 2953 -1
2251 2412 -1
2251 2647 -1
2252 2955 1
2255 2582 1
2255 2913 -1
2256 2759 1
2258 2904 -1
2259 2296 -1
2260 2597 -1
2262 2396 1
2263 2960 1
2264 2975 1
2266 2285 1
2269 2518 1
2269 2575 1
2270 2834 -1
2270 2970 1
2271 2768 -1
2272 2285 1
2272 2342 1
2272 2486 1
2272 2492 1
2273 2316 1
2273 2684 -1
2274 2579 1
2275 2873 -1
2276 2595 1
2278 2763 1
2279 2505 1
2281 2759 1
2282 2346 -1
2282 2529 1
2283 2581 -1
2284 2334 1
2284 2624 1
2284 2883 -1
2284 2997 -1
2285 2522 1
2288 2927 1
2294 2549 1
2295 2994 -1
2297 2930 1
2298 2420 -1
2301 2358 1
2301 2603 -1
2301 2688 -1
2302 2429 -1
2302 2578 1
2302 2760 1
2302 2912 -1
2303 2435 1
2303 2634 -1
2304 2416 1
2304 2438 -1
2305 2332 1
2306 2364 -1
2308 2570 1
2308 2952 -1
2310 2847 -1
2311 2564 -1
2313 2825 1
2314 2516 -1
2314 2662 1
2314 2855 1
2314 2898 1
2315 2692 -1
2317 2885 -1
2318 2448 -1
2319 2359 1
2319 2710 -1
2320 2506 1
2320 2659 -1
2320 2741 -1
2322 2951 1
2325 2926 1
2326 2398 1
2326 2409 1
2326 2526 -1
2326 2531 1
2327 2645 1
2327 2854 1
2327 2949 -1
2329 2471 1
2330 2334 1
2330 2520 -1
2330 2882 1
2330 2967 -1
2331 2510 -1
2331 2553 1
2331 2995 -1
2332 2945 -1
2333 2786 -1
2334 2442 1
2335 2991 1
2336 2367 -1
2336 2512 -1
2337 2523 1
2338 2498 1
2338 2923 -1
2339 2598 1
2340 2838 -1
2340 2909 -1
2341 2367 1
2341 2404 -1
2341 2939 1
2342 2412 1
2342 2607 -1
2343 2863 -1
2343 2873 1
2343 2917 1
2344 2582 1
2344 2591 1
2344 2699 -1
2344 2786 -1
2344 2862 1
2345 2493 -1
2345 2494 -1
2345 2694 1
2345 2805 -1
2346 2551 -1
2346 2990 -1
2348 2989 -1
2350 2574 1
2351 2719 -1
2353 2786 -1
2355 2455 1
2355 2602 1
2355 2648 1
2356 2859 -1
2357 2547 -1
2358 2935 -1
2360 2877 1
2361 2436 -1
2361 2697 -1
2361 2798 1
2362 2495 1
2363 2530 1
2363 2589 1
2364 2628 1
2364 2830 1
2365 2848 -1
2366 2378 -1
2366 2405 1
2367 2768 -1
2369 2435 1
2369 2486 -1
2369 2492 1
2370 2803 1
2372 2431 1
2372 2567 -1
2374 2529 -1
2374 2836 1
2374 2886 -1
2375 2852 -1
2376 2436 -1
2376 2697 -1
2376 2802 -1
2376 2919 -1
2377 2380 1
2377 2592 1
2377 2762 1
2377 2902 -1
2377 2962 1
2381 2456 1
2383 2585 1
2384 2400 1
2384 2776 -1
2387 2601 1
2388 2488 -1
2389 2496 1
2389 2863 1
2390 2809 -1
2391 2948 -1
2392 2479 1
2393 2710 -1
2397 2440 -1
2400 2934 -1
2401 2767 1
2401 2927 -1
2402 2957 1
2406 2474 1
2406 2936 1
2407 2585 -1
2408 2745 -1
2408 2992 -1
2409 2660 -1
2411 2916 -1
2412 2633 1
2414 2943 1
2414 2969 1
2415 2658 -1
2418 2729 1
2418 2931 -1
2420 2627 -1
2423 2684 -1
2424 2524 1
2425 2654 -1
2426 2529 1
2426 2884 1
2427 2635 1
2428 2592 1
2428 2825 1
2431 2547 1
2432 2573 -1
2432 2878 1
2432 2997 -1
2434 2786 1
2434 2859 -1
2436 2973 1
2438 2507 1
2438 2965 -1
2439 2726 -1
2439 2835 -1
2443 2895 1
2443 2944 1
2444 2644 1
2445 2471 -1
2445 2626 1
2445 2716 1
2446 2847 1
2447 2784 -1
2448 2676 1
2449 2537 1
2449 2843 -1
2450 2975 -1
2451 2841 1
2451 2980 -1
2452 2702 -1
2457 2576 1
2458 2975 -1
2459 2945 -1
2460 2584 -1
2461 2821 1
2462 2867 -1
2464 2831 1
2465 2712 1
2466 2478 1
2466 2489 -1
2466 2521 1
2467 2749 -1
2470 2755 1
2470 2822 -1
2471 2777 -1
2472 2661 1
2472 2792 -1
2472 2896 1
2474 2570 1
2474 2840 1
2474 2846 -1
2475 2619 -1
2475 2933 -1
2477 2536 1
2478 2595 1
2481 2702 -1
2481 2747 -1
2484 2542 -1
2484 2572 1
2487 2827 -1
2488 2782 1
2489 2717 1
2491 2765 -1
2492 2607 -1
2495 2770 -1
2496 2785 -1
2496 2826 1
2496 2934 1
2498 2515 -1
2498 2544 1
2498 2764 1
2500 2614 -1
2500 2876 1
2502 2814 -1
2507 2914 1
2508 2511 1
2512 2848 -1
2512 2962 1
2513 2586 -1
2514 2731 -1
2515 2901 -1
2519 2678 1
2521 2714 1
2523 2923 -1
2525 2780 1
2526 2548 -1
2526 2822 1
2527 2917 1
2528 2946 -1
2529 2607 -1
2531 2754 1
2533 2780 1
2533 2916 -1
2534 2544 1
2534 2635 1
2534 2764 -1
2534 2952 1
2535 2668 -1
2536 2784 1
2538 2922 -1
2541 2715 -1
2543 2827 -1
2544 2901 -1
2545 2655 -1
2548 2593 1
2550 2748 1
2550 2858 -1
2551 2638 -1
2551 2656 1
2552 2628 1
2555 2579 -1
2555 2787 -1
2557 2650 1
2557 2817 -1
2558 2614 1
2558 2704 -1
2559 2860 -1
2559 2876 -1
2559 2889 1
2560 2737 -1
2567 2606 -1
2568 2602 1
2568 2849 -1
2570 2666 1
2571 2629 -1
2577 2595 1
2577 2929 -1
2578 2798 1
2579 2654 1
2580 2675 -1
2580 2890 1
2581 2893 1
2584 2995 1
2585 2880 1
2586 2940 1
2588 2664 -1
2592 2604 -1
2592 2861 1
2597 2748 -1
2599 2786 1
2599 2883 -1
2600 2601 -1
2600 2820 -1
2600 2899 -1
2602 2747 1
2602 2808 -1
2604 2662 -1
2604 2893 -1
2605 2843 -1
2609 2802 1
2609 2919 -1
2610 2960 -1
2612 2695 1
2614 2683 -1
2619 2937 1
2620 2852 1
2622 2809 1
2622 2925 -1
2626 2777 -1
2626 2877 1
2627 2669 -1
2627 2952 -1
2628 2685 1
2628 2708 1
2630 2941 -1
2631 2644 -1
2633 2722 -1
2633 2903 -1
2642 2957 -1
2643 2910 1
2643 2949 1
2645 2792 -1
2648 2828 -1
2651 2746 1
2652 2666 -1
2653 2773 1
2654 2842 -1
2654 2985 -1
2655 2693 -1
2657 2773 1
2659 2690 1
2659 2952 1
2661 2918 1
2663 2968 1
2664 2729 1
2665 2899 -1
2670 2686 -1
2671 2735 -1
2672 2789 1
2674 2953 1
2675 2860 -1
2675 2966 -1
2676 2902 -1
2680 2965 -1
2682 2926 1
2685 2761 1
2685 2803 -1
2688 2900 -1
2691 2751 -1
2692 2877 -1
2692 2923 -1
2696 2772 1
2696 2805 -1
2700 2869 1
2703 2775 1
2710 2962 1
2715 2832 -1
2719 2993 -1
2720 2813 -1
2720 2884 1
2721 2776 -1
2724 2726 -1
2726 2910 1
2727 2950 -1
2731 2794 -1
2737 2945 -1
2738 2764 -1
2740 2990 -1
2742 2997 1
2745 2954 1
2749 2869 -1
2749 2916 -1
2750 2922 1
2750 2974 -1
2752 2848 1
2754 2998 -1
2755 2860 1
2756 2832 -1
2758 2961 1
2765 2852 -1
2767 2839 1
2767 2947 1
2775 2899 -1
2777 2994 -1
2781 2904 -1
2784 2811 1
2784 2907 1
2784 2971 -1
2791 2878 1
2792 2854 -1
2796 2851 -1
2801 2873 -1
2802 2973 -1
2804 2825 1
2810 2856 -1
2810 2956 -1
2817 2972 -1
2818 2827 -1
2820 2986 1
2821 2877 -1
2829 2893 -1
2831 2983 1
2832 2852 1
2835 2910 1
2853 2862 1
2861 2893 1
2864 2895 1
2868 2943 1
2869 2991 -1
2876 2888 -1
2884 2911 -1
2896 2914 1
2896 2918 1
2898 2979 -1
2900 2986 1
2901 2942 -1
2901 2978 1
2909 2991 -1
2913 2950 -1
2914 2965 -1
2915 2943 1
2921 2926 1
2937 2973 -1
2939 2983 1
2953 2970 1
2976 2981 1
