1600 10133
970 1014 1
970 1021 1
970 1031 1
970 1089 1
970 1107 1
970 1118 1
970 1152 1
970 1173 1
970 1188 1
970 1218 1
970 1237 1
970 1253 1
970 1262 1
970 1296 1
970 1300 1
970 1310 1
970 1338 1
970 1342 1
970 1376 1
970 1394 1
970 1425 1
970 1434 1
970 1437 1
970 1442 1
970 1457 1
970 1459 1
970 1469 1
970 1473 1
970 1490 1
970 1495 1
970 1512 1
970 1556 1
972 980 1
972 1000 1
972 1075 1
972 1183 1
972 1227 1
972 1255 1
972 1278 1
972 1305 1
972 1311 1
972 1394 1
972 1420 1
972 1470 1
972 1487 1
972 1496 1
972 1506 1
972 1541 1
972 1560 1
973 1292 1
973 1379 1
973 1409 1
974 1109 1
974 1194 1
975 1083 1
975 1131 1
975 1283 1
975 1348 1
975 1485 1
975 1535 1
976 1422 1
977 990 1
977 1166 1
977 1269 1
977 1298 1
977 1367 1
977 1508 1
977 1564 1
978 1153 -1
978 1166 1
978 1268 1
978 1498 1
979 1099 1
979 1425 1
979 1565 1
979 1585 1
980 1183 1
980 1193 1
980 1275 1
980 1294 1
980 1319 1
980 1389 1
980 1394 1
980 1470 1
980 1500 1
980 1541 1
980 1560 1
980 1589 1
981 1054 1
981 1099 1
981 1107 1
981 1124 1
981 1132 1
981 1134 1
981 1496 1
982 1234 1
982 1248 1
982 1264 1
982 1315 1
982 1423 1
982 1516 1
983 1253 1
983 1556 1
984 1108 1
984 1125 1
984 1405 1
984 1406 1
985 1020 -1
985 1150 1
985 1191 1
985 1329 1
985 1394 1
986 1096 1
986 1367 1
986 1386 1
986 1486 1
986 1549 1
986 1574 1
987 1311 1
987 1332 1
987 1454 1
988 994 -1
988 1116 1
988 1166 1
988 1220 1
988 1239 1
988 1264 1
988 1283 1
988 1333 1
989 1025 1
989 1454 1
989 1552 1
990 1104 1
990 1116 1
990 1117 1
990 1187 1
990 1274 1
990 1280 1
990 1298 1
990 1371 1
990 1383 1
990 1401 1
990 1439 1
990 1507 1
990 1511 1
990 1567 1
990 1577 1
990 1578 1
991 1394 1
991 1455 1
991 1496 1
992 1248 1
992 1462 1
993 1499 1
994 1030 1
994 1599 1
995 1183 1
995 1272 1
996 1175 1
996 1262 1
996 1278 1
997 1020 1
997 1057 1
997 1131 1
997 1142 1
997 1166 1
997 1206 1
997 1213 1
997 1219 1
997 1221 1
997 1248 1
997 1377 1
997 1497 1
997 1498 1
997 1516 1
997 1598 1
998 1022 1
998 1502 1
998 1597 1
999 1135 1
999 1262 1
999 1270 1
999 1394 1
999 1561 1
1000 1152 1
1000 1311 1
1000 1505 1
1001 1116 1
1002 1255 1
1003 1164 1
1003 1382 1
1004 1217 1
1004 1260 1
1004 1465 1
1004 1537 1
1005 1054 1
1005 1099 1
1005 1110 1
1005 1498 -1
1006 1149 1
1006 1208 1
1006 1394 1
1007 1077 1
1007 1160 1
1007 1325 1
1007 1413 1
1007 1469 1
1007 1490 1
1007 1561 1
1007 1575 1
1007 1593 1
1008 1234 -1
1009 1053 -1
1009 1221 1
1009 1259 1
1009 1333 1
1009 1458 1
1009 1479 1
1009 1559 1
1010 1166 1
1010 1196 1
1010 1211 1
1010 1308 1
1010 1352 1
1010 1377 1
1010 1557 1
1011 1044 1
1011 1301 1
1011 1307 1
1011 1330 1
1011 1394 1
1011 1438 1
1011 1465 1
1011 1496 1
1011 1512 1
1012 1081 1
1012 1116 1
1012 1199 -1
1012 1206 1
1012 1232 1
1012 1247 1
1012 1250 1
1012 1263 1
1012 1276 1
1012 1298 1
1012 1299 1
1012 1395 1
1012 1399 1
1012 1418 1
1012 1451 1
1012 1453 1
1012 1591 1
1012 1598 1
1013 1449 1
1013 1506 1
1013 1574 1
1014 1071 1
1014 1077 1
1014 1173 1
1014 1184 1
1014 1302 1
1014 1327 1
1014 1342 1
1014 1394 1
1014 1495 1
1015 1489 1
1016 1311 1
1016 1495 1
1016 1575 1
1017 1265 -1
1017 1417 1
1018 1048 1
1018 1400 1
1018 1437 1
1018 1460 1
1019 1227 1
1019 1496 1
1019 1595 1
1020 1041 1
1020 1043 1
1020 1221 1
1020 1248 1
1020 1458 1
1021 1031 1
1021 1108 1
1021 1152 1
1021 1373 1
1021 1426 1
1021 1496 1
1021 1519 1
1021 1520 1
1022 1027 -1
1022 1492 1
1023 1311 1
1023 1500 1
1023 1575 1
1024 1338 1
1024 1405 1
1024 1480 1
1024 1496 1
1024 1501 1
1024 1543 -1
1025 1342 1
1025 1454 1
1026 1220 1
1026 1498 1
1026 1572 1
1027 1085 1
1027 1144 1
1028 1120 -1
1029 1356 1
1029 1455 1
1029 1488 1
1030 1053 1
1030 1129 1
1030 1253 1
1031 1059 1
1031 1152 1
1031 1162 1
1031 1495 1
1031 1496 1
1031 1521 1
1031 1532 1
1031 1548 1
1032 1211 1
1032 1247 1
1033 1035 -1
1033 1496 1
1033 1575 1
1034 1065 1
1034 1111 1
1034 1116 1
1034 1192 1
1034 1229 1
1034 1247 1
1034 1248 1
1034 1262 -1
1034 1343 1
1034 1416 1
1034 1519 1
1035 1157 1
1035 1159 1
1035 1207 1
1035 1247 1
1035 1248 1
1035 1458 1
1036 1120 1
1037 1095 1
1037 1096 1
1037 1151 1
1037 1335 -1
1038 1241 1
1038 1247 1
1038 1333 1
1038 1334 1
1038 1522 1
1039 1087 1
1039 1247 1
1039 1589 1
1040 1262 1
1040 1488 1
1041 1043 1
1041 1128 1
1041 1221 1
1041 1313 1
1041 1464 1
1042 1155 1
1042 1307 1
1042 1485 1
1042 1496 1
1042 1512 1
1042 1596 1
1043 1221 1
1043 1474 1
1044 1394 1
1044 1447 1
1044 1473 1
1044 1478 1
1045 1116 1
1046 1111 1
1046 1416 1
1046 1427 -1
1046 1444 1
1047 1176 1
1047 1333 1
1047 1558 1
1048 1050 1
1048 1066 1
1048 1175 1
1048 1212 1
1048 1262 1
1048 1273 1
1048 1432 1
1048 1437 1
1048 1471 1
1048 1490 1
1048 1581 1
1049 1064 1
1049 1259 1
1049 1288 1
1049 1350 1
1049 1524 1
1049 1586 1
1050 1066 1
1051 1116 1
1051 1388 1
1052 1394 1
1052 1405 1
1053 1119 1
1054 1110 1
1054 1124 1
1054 1132 1
1054 1227 1
1054 1381 1
1054 1394 1
1054 1466 1
1055 1120 1
1055 1166 1
1055 1540 1
1055 1546 1
1055 1564 1
1055 1572 1
1056 1079 1
1056 1138 1
1056 1156 1
1056 1190 1
1056 1345 1
1056 1475 1
1056 1505 1
1056 1557 1
1056 1561 1
1056 1590 1
1056 1600 1
1057 1207 1
1057 1227 1
1057 1358 1
1057 1544 1
1058 1333 1
1058 1452 1
1059 1496 1
1060 1108 1
1060 1125 1
1060 1140 -1
1060 1172 1
1060 1496 1
1060 1588 1
1061 1210 1
1061 1399 1
1061 1417 -1
1061 1572 1
1062 1139 -1
1062 1380 1
1062 1569 1
1063 1126 1
1063 1336 1
1063 1356 1
1064 1350 1
1066 1249 1
1066 1253 1
1066 1394 1
1066 1495 1
1067 1243 1
1067 1248 1
1067 1402 1
1067 1431 -1
1069 1085 1
1069 1470 -1
1070 1199 1
1070 1342 1
1070 1350 -1
1070 1461 1
1070 1480 1
1070 1579 1
1071 1086 1
1071 1185 1
1071 1342 1
1071 1378 1
1071 1552 1
1072 1123 1
1072 1173 1
1072 1370 1
1072 1459 1
1074 1418 1
1074 1444 1
1074 1530 1
1074 1541 -1
1075 1237 1
1075 1286 1
1076 1116 1
1077 1327 1
1077 1413 1
1077 1495 1
1077 1598 1
1078 1125 1
1078 1262 1
1078 1328 1
1078 1518 1
1078 1583 1
1079 1138 1
1080 1108 1
1080 1190 1
1080 1554 1
1081 1116 1
1081 1247 1
1081 1428 1
1081 1453 1
1081 1483 1
1081 1485 1
1081 1525 1
1081 1530 1
1081 1562 1
1082 1177 1
1083 1187 1
1083 1283 1
1083 1587 1
1084 1189 1
1084 1380 1
1084 1554 1
1085 1116 1
1085 1135 1
1085 1251 1
1085 1363 1
1085 1510 1
1086 1185 1
1086 1262 1
1087 1247 1
1087 1387 1
1087 1572 1
1088 1591 1
1089 1152 1
1089 1394 1
1090 1248 1
1090 1423 1
1091 1248 1
1091 1279 1
1091 1567 1
1092 1189 1
1092 1248 1
1092 1549 1
1093 1109 1
1093 1236 1
1093 1239 1
1094 1105 1
1094 1116 1
1094 1247 1
1094 1540 1
1095 1096 1
1095 1314 1
1095 1356 1
1096 1203 1
1096 1253 1
1096 1320 1
1096 1359 1
1096 1367 1
1096 1427 1
1096 1433 1
1096 1441 1
1096 1490 1
1096 1496 1
1096 1549 1
1096 1551 1
1096 1574 1
1097 1178 1
1097 1326 1
1098 1461 1
1099 1251 1
1099 1253 1
1099 1261 1
1099 1276 -1
1099 1290 1
1099 1471 1
1099 1496 1
1099 1575 1
1099 1585 1
1100 1218 1
1100 1575 1
1101 1444 1
1102 1213 1
1102 1352 1
1102 1598 1
1103 1318 1
1103 1454 1
1103 1499 1
1103 1560 1
1103 1593 1
1104 1117 1
1104 1159 1
1104 1226 1
1104 1269 1
1104 1272 1
1104 1298 1
1104 1358 1
1104 1424 1
1104 1498 1
1104 1572 1
1104 1577 1
1105 1116 1
1105 1299 1
1105 1310 1
1105 1540 1
1106 1480 1
1106 1523 1
1107 1296 1
1107 1338 1
1108 1125 1
1108 1172 1
1108 1415 1
1108 1426 1
1108 1520 1
1109 1164 1
1109 1247 1
1109 1384 -1
1109 1522 1
1110 1173 1
1110 1369 -1
1111 1135 1
1111 1248 1
1111 1416 1
1111 1573 1
1112 1347 1
1112 1370 1
1113 1152 1
1113 1185 1
1113 1554 -1
1114 1249 1
1114 1321 1
1116 1135 1
1116 1146 1
1116 1166 1
1116 1192 1
1116 1195 1
1116 1209 1
1116 1210 1
1116 1222 1
1116 1225 1
1116 1228 1
1116 1247 1
1116 1248 1
1116 1264 1
1116 1276 1
1116 1283 1
1116 1285 1
1116 1293 1
1116 1326 1
1116 1334 1
1116 1339 1
1116 1346 1
1116 1366 1
1116 1371 1
1116 1375 1
1116 1388 1
1116 1401 1
1116 1421 1
1116 1429 1
1116 1444 1
1116 1453 1
1116 1462 1
1116 1483 1
1116 1505 1
1116 1508 1
1116 1519 1
1116 1540 1
1116 1578 1
1116 1587 1
1117 1237 -1
1117 1507 1
1118 1179 1
1118 1310 1
1118 1496 1
1118 1553 1
1118 1592 1
1119 1300 1
1119 1556 1
1120 1546 1
1120 1572 1
1121 1379 1
1122 1575 1
1123 1161 1
1123 1162 1
1123 1166 1
1123 1412 1
1124 1125 1
1124 1132 1
1124 1198 1
1124 1204 1
1124 1227 1
1124 1268 1
1124 1281 1
1124 1435 1
1124 1496 1
1124 1575 1
1124 1592 1
1125 1227 1
1125 1449 1
1125 1496 1
1125 1570 -1
1126 1248 1
1126 1258 1
1126 1292 1
1126 1352 1
1126 1356 1
1126 1357 1
1126 1362 1
1126 1407 1
1126 1437 -1
1126 1531 1
1126 1568 1
1127 1216 1
1127 1326 1
1127 1467 1
1127 1505 1
1127 1567 1
1128 1313 1
1128 1325 1
1128 1464 1
1128 1516 1
1129 1253 1
1129 1286 1
1129 1342 1
1129 1393 1
1129 1580 1
1130 1208 1
1130 1321 1
1130 1394 1
1130 1496 1
1132 1262 1
1132 1473 1
1132 1479 -1
1133 1178 1
1133 1247 1
1133 1510 1
1134 1496 1
1135 1232 1
1135 1248 1
1135 1336 1
1135 1566 1
1136 1234 1
1136 1274 1
1137 1461 1
1138 1166 1
1138 1249 -1
1139 1460 1
1139 1461 1
1139 1493 1
1140 1166 1
1140 1200 1
1140 1279 1
1140 1340 1
1140 1401 1
1141 1240 1
1141 1262 1
1141 1307 1
1141 1423 1
1142 1248 1
1142 1292 1
1142 1516 1
1143 1194 1
1143 1313 1
1143 1572 1
1144 1247 1
1144 1289 1
1144 1297 1
1144 1554 1
1145 1411 1
1145 1446 1
1145 1490 1
1145 1575 1
1146 1234 1
1146 1276 1
1146 1571 -1
1147 1261 1
1147 1461 1
1148 1264 1
1148 1483 1
1148 1485 1
1148 1572 1
1149 1415 1
1149 1440 1
1149 1560 1
1149 1589 1
1150 1158 1
1150 1217 1
1150 1310 1
1150 1329 1
1150 1361 1
1150 1394 1
1151 1152 1
1151 1536 1
1152 1321 1
1152 1359 1
1152 1370 1
1152 1381 1
1152 1384 1
1152 1394 1
1152 1403 1
1152 1420 1
1152 1459 1
1152 1484 1
1152 1495 1
1152 1525 1
1152 1536 1
1153 1237 1
1153 1310 1
1153 1342 1
1154 1428 1
1154 1433 1
1155 1183 1
1155 1321 1
1155 1496 1
1156 1345 1
1156 1358 1
1156 1557 1
1157 1174 1
1157 1248 1
1157 1413 1
1158 1201 1
1158 1224 1
1158 1310 1
1158 1361 1
1158 1490 1
1159 1207 1
1159 1226 1
1160 1242 1
1160 1250 1
1161 1393 1
1162 1166 1
1162 1267 1
1162 1458 1
1163 1247 1
1163 1248 1
1163 1516 1
1164 1247 1
1164 1295 1
1164 1308 1
1164 1475 1
1164 1522 1
1165 1538 1
1166 1171 1
1166 1200 1
1166 1264 1
1166 1268 1
1166 1333 1
1166 1373 1
1166 1377 1
1166 1398 1
1166 1444 1
1166 1498 1
1166 1508 1
1166 1564 1
1166 1570 1
1166 1572 1
1167 1518 1
1168 1416 1
1168 1507 1
1169 1305 1
1169 1343 1
1169 1349 1
1171 1222 1
1172 1320 1
1173 1177 1
1173 1262 1
1173 1291 1
1173 1331 1
1173 1342 1
1174 1235 1
1174 1248 1
1174 1514 1
1175 1262 1
1175 1332 1
1175 1496 1
1176 1241 1
1176 1505 1
1176 1558 1
1177 1227 1
1177 1342 1
1178 1184 -1
1178 1247 1
1178 1279 1
1179 1205 1
1179 1310 1
1179 1344 1
1179 1592 1
1180 1185 1
1180 1195 1
1180 1463 1
1180 1549 1
1180 1552 1
1181 1548 1
1182 1277 1
1182 1286 1
1182 1499 1
1183 1321 1
1183 1496 1
1183 1546 1
1183 1575 1
1185 1431 1
1185 1432 1
1185 1463 1
1185 1552 1
1186 1248 1
1186 1516 1
1186 1543 1
1187 1330 1
1187 1567 1
1188 1454 1
1188 1525 1
1189 1248 1
1190 1369 1
1190 1600 1
1191 1301 1
1191 1393 1
1191 1496 1
1191 1548 1
1191 1575 1
1192 1229 1
1192 1395 1
1192 1489 1
1192 1519 1
1193 1405 1
1193 1512 1
1194 1481 1
1194 1496 1
1194 1572 1
1194 1594 1
1195 1219 1
1195 1222 1
1195 1247 1
1195 1276 1
1195 1404 1
1195 1573 1
1196 1501 -1
1197 1235 1
1197 1253 1
1197 1496 1
1197 1552 1
1198 1281 1
1198 1537 1
1199 1447 1
1199 1461 1
1199 1480 1
1200 1279 1
1201 1409 1
1201 1567 1
1202 1430 1
1202 1443 1
1203 1422 1
1204 1256 1
1204 1476 1
1204 1520 1
1204 1592 1
1204 1597 1
1205 1344 1
1205 1548 1
1206 1598 1
1207 1358 1
1207 1403 -1
1208 1253 1
1208 1394 1
1208 1599 1
1209 1304 1
1209 1505 1
1209 1572 1
1210 1248 1
1210 1264 1
1210 1333 1
1210 1399 1
1210 1424 1
1210 1548 1
1210 1572 1
1211 1247 1
1211 1377 1
1212 1214 1
1212 1286 1
1212 1490 1
1212 1499 1
1212 1581 1
1213 1351 1
1213 1598 1
1214 1483 1
1214 1499 1
1214 1574 1
1215 1228 1
1215 1334 1
1215 1485 1
1215 1535 1
1216 1250 1
1216 1273 1
1216 1404 1
1216 1572 1
1217 1318 1
1217 1320 1
1217 1329 1
1217 1419 1
1218 1269 -1
1218 1300 1
1219 1222 1
1219 1248 1
1219 1573 1
1219 1576 1
1220 1239 1
1220 1380 1
1220 1569 1
1220 1572 1
1221 1474 1
1221 1559 1
1222 1247 1
1222 1264 1
1222 1390 1
1222 1573 1
1222 1576 1
1223 1248 1
1223 1529 1
1224 1253 1
1224 1490 1
1224 1496 1
1224 1528 1
1225 1448 1
1225 1518 1
1226 1293 1
1226 1357 1
1226 1358 1
1226 1377 1
1226 1464 1
1226 1577 1
1227 1251 1
1227 1325 1
1227 1355 1
1227 1394 1
1227 1400 1
1227 1405 1
1227 1420 1
1227 1466 1
1227 1486 1
1227 1492 1
1227 1496 1
1227 1512 1
1227 1533 1
1227 1571 1
1227 1595 1
1228 1247 1
1228 1266 1
1228 1334 1
1228 1489 1
1228 1522 1
1229 1267 1
1230 1300 1
1230 1373 1
1230 1556 1
1231 1240 1
1231 1262 1
1231 1349 1
1231 1419 1
1231 1575 1
1233 1394 1
1233 1426 1
1233 1563 1
1234 1264 1
1234 1271 1
1234 1516 1
1235 1468 1
1235 1496 1
1236 1239 1
1236 1247 1
1236 1412 1
1236 1531 1
1237 1286 1
1237 1312 1
1237 1338 1
1237 1342 1
1237 1461 1
1237 1473 1
1237 1496 1
1237 1509 1
1237 1553 1
1238 1396 1
1238 1456 1
1238 1581 1
1239 1296 -1
1240 1307 1
1240 1419 1
1240 1441 1
1240 1575 1
1240 1596 1
1241 1264 1
1241 1333 1
1241 1348 1
1241 1369 1
1241 1505 1
1241 1522 1
1241 1546 1
1242 1575 1
1243 1353 -1
1243 1402 1
1243 1453 1
1244 1332 1
1244 1355 1
1244 1454 1
1244 1496 1
1244 1499 1
1244 1539 1
1244 1595 1
1245 1248 1
1245 1267 1
1245 1292 1
1245 1572 1
1246 1310 1
1246 1344 1
1246 1472 1
1246 1551 1
1247 1248 1
1247 1250 1
1247 1257 1
1247 1264 1
1247 1276 1
1247 1299 1
1247 1324 1
1247 1326 1
1247 1333 1
1247 1334 1
1247 1379 1
1247 1390 1
1247 1391 1
1247 1404 1
1247 1412 1
1247 1448 1
1247 1467 1
1247 1489 1
1247 1497 1
1247 1508 1
1247 1516 1
1247 1522 1
1247 1540 1
1247 1566 1
1247 1567 1
1247 1572 1
1247 1591 1
1248 1258 1
1248 1264 1
1248 1267 1
1248 1279 1
1248 1292 1
1248 1302 1
1248 1356 1
1248 1379 1
1248 1397 1
1248 1404 1
1248 1458 1
1248 1483 1
1248 1504 1
1248 1514 1
1248 1516 1
1248 1519 1
1248 1572 1
1248 1573 1
1249 1253 1
1250 1299 1
1250 1404 1
1250 1572 1
1251 1496 1
1251 1509 1
1252 1260 1
1252 1270 1
1252 1422 1
1252 1432 1
1252 1482 1
1253 1281 1
1253 1287 1
1253 1342 1
1253 1353 1
1253 1354 1
1253 1367 1
1253 1374 1
1253 1394 1
1253 1427 1
1253 1432 1
1253 1442 1
1253 1466 1
1253 1471 1
1253 1488 1
1253 1490 1
1253 1495 1
1253 1496 1
1253 1528 1
1253 1538 1
1253 1552 1
1253 1575 1
1253 1582 1
1254 1379 1
1254 1519 1
1255 1434 1
1255 1450 1
1255 1589 1
1256 1520 1
1257 1264 1
1257 1377 1
1257 1554 1
1258 1531 1
1259 1288 1
1259 1333 1
1259 1387 1
1259 1458 1
1259 1461 1
1259 1479 1
1260 1432 1
1260 1465 1
1261 1310 1
1261 1512 1
1261 1565 1
1262 1304 1
1262 1328 1
1262 1331 1
1262 1349 1
1262 1425 1
1262 1493 1
1262 1506 1
1262 1582 1
1262 1583 1
1263 1415 -1
1264 1271 1
1264 1332 1
1264 1333 1
1264 1363 1
1264 1410 1
1264 1423 1
1264 1451 1
1264 1477 1
1264 1516 1
1264 1522 1
1264 1546 1
1264 1572 1
1265 1306 1
1265 1529 1
1267 1292 1
1267 1458 1
1268 1414 1
1268 1498 1
1269 1298 1
1270 1422 1
1273 1552 1
1274 1394 -1
1274 1474 1
1275 1541 1
1276 1572 1
1276 1598 1
1278 1394 1
1278 1468 1
1278 1496 1
1279 1340 1
1279 1348 1
1279 1395 1
1279 1401 1
1279 1489 1
1279 1505 1
1281 1572 -1
1281 1575 1
1282 1529 -1
1283 1502 -1
1284 1430 1
1285 1398 1
1285 1583 -1
1286 1345 -1
1286 1353 1
1286 1372 1
1286 1463 1
1286 1472 1
1286 1499 1
1286 1509 1
1286 1511 1
1287 1575 1
1289 1452 1
1291 1342 1
1292 1341 1
1292 1362 1
1292 1526 1
1292 1572 1
1293 1297 1
1293 1377 1
1293 1449 1
1293 1464 1
1293 1518 1
1293 1564 1
1294 1319 1
1294 1446 1
1295 1329 1
1295 1428 1
1295 1475 1
1295 1522 1
1296 1338 1
1297 1377 1
1297 1518 1
1297 1522 1
1297 1554 1
1297 1564 1
1297 1591 1
1299 1323 1
1300 1456 1
1300 1496 1
1300 1556 1
1301 1438 1
1301 1548 1
1303 1495 1
1303 1503 1
1304 1328 1
1304 1400 1
1304 1583 1
1305 1496 1
1306 1345 1
1306 1421 1
1306 1516 1
1306 1524 1
1306 1544 1
1306 1545 1
1306 1572 1
1307 1496 1
1307 1512 1
1307 1515 1
1307 1524 -1
1307 1536 1
1308 1475 1
1308 1493 1
1309 1344 1
1309 1496 1
1310 1394 1
1310 1470 1
1310 1495 1
1310 1512 1
1310 1565 1
1310 1588 1
1311 1332 1
1311 1385 1
1311 1394 1
1311 1500 1
1311 1575 1
1313 1324 1
1313 1464 1
1314 1406 1
1314 1496 1
1314 1520 1
1314 1597 1
1315 1584 1
1316 1584 1
1317 1373 1
1317 1496 1
1317 1544 -1
1318 1320 1
1318 1419 1
1318 1499 1
1318 1593 1
1319 1389 1
1320 1359 1
1321 1496 1
1322 1332 1
1323 1461 1
1323 1480 1
1323 1502 1
1323 1532 1
1323 1555 1
1323 1575 1
1324 1578 1
1325 1490 1
1325 1593 1
1326 1467 1
1326 1505 1
1327 1394 1
1327 1495 1
1327 1503 1
1329 1394 1
1330 1438 1
1330 1512 1
1332 1355 1
1332 1435 1
1332 1496 1
1333 1406 1
1333 1410 1
1333 1424 1
1333 1451 1
1333 1452 1
1333 1458 1
1333 1477 1
1333 1522 1
1333 1542 1
1333 1546 1
1333 1558 1
1333 1572 1
1334 1539 1
1336 1569 1
1337 1446 1
1338 1366 1
1338 1405 1
1339 1473 -1
1339 1505 1
1340 1388 1
1340 1401 1
1340 1458 1
1340 1505 1
1341 1526 1
1342 1393 1
1343 1416 1
1344 1472 1
1344 1559 -1
1345 1430 1
1345 1517 1
1345 1524 1
1345 1557 1
1345 1572 1
1346 1421 1
1347 1386 1
1347 1576 1
1348 1369 1
1348 1505 1
1348 1545 1
1353 1372 1
1353 1394 1
1353 1511 1
1354 1431 1
1355 1496 1
1355 1512 1
1356 1504 1
1357 1358 1
1357 1531 1
1358 1577 1
1360 1392 1
1360 1496 1
1360 1501 1
1360 1523 1
1360 1534 1
1362 1594 1
1364 1461 1
1365 1552 1
1365 1575 1
1366 1483 1
1367 1486 1
1368 1374 1
1368 1496 1
1368 1575 1
1370 1427 1
1371 1383 1
1371 1580 1
1372 1480 1
1372 1511 1
1372 1594 -1
1373 1394 1
1373 1496 1
1374 1538 1
1376 1425 1
1377 1464 1
1377 1554 1
1377 1555 1
1378 1480 1
1378 1496 1
1379 1396 1
1379 1409 1
1379 1517 1
1380 1444 1
1380 1554 1
1380 1569 1
1381 1445 -1
1381 1466 1
1382 1465 1
1383 1514 1
1385 1400 1
1385 1451 -1
1386 1574 1
1387 1458 1
1388 1398 1
1389 1500 1
1394 1426 1
1394 1431 1
1394 1434 1
1394 1447 1
1394 1491 1
1394 1495 1
1394 1496 1
1394 1499 1
1394 1503 1
1394 1511 1
1394 1561 1
1394 1563 1
1394 1571 1
1395 1489 1
1396 1433 1
1397 1516 1
1397 1532 -1
1398 1535 1
1399 1451 1
1399 1503 1
1400 1460 1
1400 1461 1
1402 1408 1
1402 1444 1
1404 1572 1
1405 1406 1
1405 1472 1
1405 1512 1
1405 1527 1
1405 1571 1
1406 1496 1
1407 1489 1
1407 1522 1
1407 1568 1
1408 1444 1
1410 1477 1
1412 1469 -1
1413 1415 1
1413 1491 1
1415 1491 1
1415 1520 1
1415 1560 1
1415 1589 1
1416 1507 1
1416 1554 1
1417 1457 1
1418 1429 1
1418 1444 1
1418 1598 1
1419 1575 1
1420 1484 1
1420 1557 -1
1424 1572 1
1425 1476 1
1425 1565 1
1426 1520 1
1429 1444 1
1429 1466 -1
1430 1443 1
1430 1542 1
1432 1471 1
1432 1482 1
1432 1552 1
1433 1567 1
1434 1589 1
1435 1575 1
1436 1465 1
1437 1473 1
1438 1496 1
1439 1507 1
1441 1596 1
1442 1446 1
1444 1554 1
1444 1567 1
1444 1568 1
1444 1576 1
1446 1496 1
1446 1538 1
1448 1518 1
1448 1567 1
1449 1574 1
1450 1589 1
1451 1591 1
1452 1458 1
1452 1570 1
1454 1499 1
1454 1560 1
1454 1595 1
1455 1569 1
1458 1471 1
1458 1479 1
1460 1493 1
1461 1480 1
1461 1496 1
1461 1502 1
1461 1555 1
1462 1519 1
1463 1552 1
1465 1496 1
1467 1497 1
1467 1505 1
1468 1495 1
1468 1496 1
1469 1561 1
1469 1575 1
1472 1499 1
1475 1522 1
1476 1496 1
1476 1520 1
1476 1597 1
1478 1547 1
1478 1567 1
1479 1516 1
1479 1543 1
1480 1490 1
1480 1496 1
1480 1501 1
1480 1504 -1
1480 1584 1
1481 1529 1
1483 1485 1
1484 1600 -1
1485 1535 1
1486 1492 1
1489 1522 1
1490 1496 1
1490 1574 1
1490 1575 1
1490 1599 1
1491 1499 1
1491 1520 1
1494 1496 1
1494 1575 1
1495 1515 1
1495 1588 1
1496 1501 1
1496 1512 1
1496 1520 1
1496 1534 1
1496 1541 1
1496 1551 1
1496 1553 1
1496 1575 1
1496 1588 1
1496 1595 1
1496 1597 1
1497 1498 1
1498 1572 1
1499 1539 1
1499 1561 1
1499 1595 1
1500 1575 1
1502 1532 1
1502 1555 1
1502 1597 1
1505 1545 1
1507 1554 1
1508 1564 1
1512 1565 1
1512 1571 1
1516 1543 1
1518 1564 1
1520 1580 1
1520 1597 1
1521 1556 1
1524 1586 1
1528 1558 -1
1529 1572 1
1531 1568 1
1532 1555 1
1539 1595 1
1546 1572 1
1547 1600 1
1555 1597 1
1560 1589 1
1561 1575 1
1575 1585 1
