1000 10000
670 939 3
671 840 -1
671 944 3
671 949 2
671 950 -1
672 691 3
672 746 2
672 894 1
672 993 3
673 677 2
673 728 2
673 729 3
673 767 1
673 783 -1
673 834 1
673 856 3
673 867 -1
674 749 3
674 773 3
674 832 3
674 882 3
674 907 3
674 949 3
674 957 -1
675 730 2
675 783 2
675 830 2
675 832 2
675 849 1
675 866 1
675 890 3
675 945 3
676 677 3
676 702 3
676 703 3
676 770 2
676 797 3
676 849 1
677 901 2
678 776 2
678 787 3
678 807 -1
678 829 3
678 923 2
678 948 -1
678 987 1
678 991 3
679 772 3
679 819 3
679 946 -1
680 738 3
680 741 2
680 782 3
680 872 3
680 904 3
680 941 3
680 969 3
680 982 3
681 689 1
681 748 3
681 786 2
681 789 1
681 990 2
682 701 1
682 825 3
682 861 -1
682 917 3
682 921 2
682 983 3
682 994 2
683 691 1
683 715 2
683 720 1
683 762 3
683 804 -1
683 811 -1
683 849 1
683 913 2
683 918 -1
684 701 3
684 708 3
684 731 3
684 782 -1
684 784 3
684 793 3
684 866 3
684 940 2
685 808 2
685 857 1
685 982 2
686 708 3
686 886 2
686 969 -1
687 801 1
687 812 3
687 831 -1
687 839 3
687 856 3
687 893 1
687 915 1
688 762 -1
688 809 -1
688 838 1
688 906 -1
689 858 2
689 901 1
689 935 1
689 956 3
689 957 3
689 992 2
689 995 3
690 774 1
690 775 2
690 836 2
690 861 1
690 882 3
690 910 3
690 911 -1
690 964 1
691 708 1
691 751 3
691 770 3
691 853 1
691 875 1
691 956 -1
692 715 2
692 719 1
692 720 3
692 726 3
692 744 3
692 803 1
692 813 3
692 835 3
692 887 1
692 943 -1
693 711 3
693 726 1
693 841 2
693 980 3
694 768 1
694 801 3
694 919 2
694 921 3
694 926 2
694 941 -1
695 696 2
695 732 2
695 736 -1
695 793 2
695 886 -1
696 855 3
696 879 2
696 906 3
696 916 -1
697 769 1
697 885 3
697 902 1
698 751 -1
698 960 1
699 779 -1
699 794 3
699 934 1
699 937 -1
699 959 1
700 710 3
700 738 1
700 867 1
700 938 3
701 774 2
701 804 2
701 922 2
702 713 3
702 723 -1
702 778 -1
702 781 -1
702 846 3
702 868 1
702 891 1
702 906 3
702 985 2
703 808 3
703 865 2
703 975 2
703 992 1
704 722 3
704 723 -1
704 727 2
704 732 3
704 832 -1
704 920 3
705 724 3
705 824 1
705 884 1
705 898 1
705 969 2
705 979 3
706 719 -1
706 727 1
706 741 1
706 968 1
707 730 2
707 856 -1
707 898 1
707 926 1
707 940 3
708 779 2
708 869 2
709 829 1
709 841 -1
710 723 3
710 799 3
710 858 1
710 906 -1
710 951 1
710 955 -1
711 713 3
711 741 -1
711 743 3
711 871 -1
711 885 3
712 747 -1
712 844 3
712 848 2
712 915 1
712 963 2
712 997 -1
713 751 1
713 765 2
713 789 3
713 866 3
714 754 -1
714 779 1
714 960 2
714 985 2
715 727 -1
715 747 2
715 792 2
716 785 2
716 829 2
716 954 3
716 963 3
717 764 -1
717 768 3
717 772 1
717 789 2
717 839 3
717 871 2
717 988 -1
718 767 3
718 777 1
718 804 2
718 814 -1
718 865 -1
718 899 3
719 736 -1
719 768 1
719 804 1
719 840 3
719 881 -1
719 938 1
719 940 -1
720 730 3
720 767 3
720 857 1
721 846 -1
721 852 3
721 906 -1
721 912 2
721 977 2
722 775 3
722 889 1
723 813 2
723 830 3
723 864 3
723 887 2
723 966 -1
723 973 3
723 998 3
724 740 -1
724 774 2
724 787 -1
724 828 3
724 865 -1
724 948 1
724 958 -1
724 973 1
725 764 3
725 773 3
725 827 3
726 742 1
726 755 1
726 772 -1
726 774 2
726 789 -1
727 731 2
727 754 -1
727 755 3
727 760 3
727 772 -1
727 791 -1
727 937 2
728 778 2
728 811 -1
728 838 -1
728 874 2
728 887 3
728 970 2
729 754 1
729 884 -1
730 768 2
730 773 1
730 782 1
730 801 2
730 964 3
730 996 2
731 735 3
731 759 -1
731 806 3
731 871 -1
731 910 -1
731 947 2
731 974 2
731 999 -1
732 812 -1
732 848 3
732 899 2
732 923 2
732 930 1
733 778 2
733 810 2
733 823 1
734 763 -1
734 811 -1
734 839 3
734 900 1
734 904 3
734 921 -1
735 737 3
735 806 2
735 814 1
735 910 -1
735 927 2
736 808 1
736 848 3
736 902 -1
736 956 3
737 779 2
737 844 -1
737 912 -1
737 941 3
737 977 2
738 943 1
738 965 -1
738 994 3
739 822 3
739 839 1
739 842 2
739 844 -1
739 954 3
739 984 1
740 782 1
740 832 3
740 859 -1
740 885 2
740 940 3
740 967 -1
740 969 2
741 797 2
741 890 2
741 930 -1
741 933 1
741 935 3
741 959 2
742 825 1
742 836 -1
742 852 2
742 854 -1
742 901 -1
742 916 2
742 995 2
743 859 3
743 898 2
743 903 -1
743 912 3
743 923 3
743 944 1
743 966 2
744 789 2
744 841 3
744 859 2
744 881 3
744 899 2
744 939 1
744 988 1
745 807 3
745 815 -1
745 835 -1
745 861 2
745 936 -1
745 983 1
746 784 1
746 832 3
746 834 3
746 891 3
746 942 1
747 823 1
747 841 -1
747 867 1
747 926 2
747 943 2
747 963 2
748 749 1
748 784 1
748 812 -1
748 890 -1
748 949 -1
749 776 -1
749 841 3
749 859 -1
749 918 3
749 939 3
749 942 3
750 777 -1
750 910 2
750 911 1
750 926 2
750 967 2
750 980 1
751 812 1
751 835 3
751 855 2
752 766 2
752 817 2
752 888 1
752 900 1
752 992 2
753 800 2
753 829 3
753 877 3
753 927 -1
754 867 3
754 885 2
754 899 1
755 804 -1
755 885 2
755 898 1
755 956 3
756 814 -1
756 855 1
756 895 1
757 800 2
757 841 2
757 895 1
757 899 1
757 939 -1
757 940 3
757 958 -1
757 982 1
758 770 2
758 804 3
758 810 -1
758 851 2
758 916 1
758 979 -1
758 990 3
759 798 1
759 868 1
759 925 -1
759 982 -1
760 830 3
760 840 1
760 895 3
760 905 1
760 907 2
760 916 -1
760 940 -1
760 955 1
760 978 3
760 998 2
761 769 1
762 768 2
762 955 1
762 974 -1
763 780 1
763 811 -1
763 822 1
763 895 -1
763 963 3
764 805 1
764 899 1
764 903 2
764 970 1
764 987 3
766 796 2
766 806 3
766 845 3
766 922 3
766 947 2
766 958 1
767 770 -1
767 800 2
767 816 2
767 850 -1
767 869 2
767 931 2
768 793 -1
768 796 1
768 798 1
768 816 -1
768 883 -1
768 934 3
769 866 1
769 961 1
769 983 2
769 986 -1
770 803 2
770 812 1
770 814 -1
770 874 -1
770 914 2
770 935 2
770 991 3
771 786 2
771 798 2
771 803 1
771 809 2
771 833 1
771 859 3
771 870 -1
771 876 1
771 898 3
771 986 1
772 816 -1
772 851 -1
772 863 1
772 913 1
773 776 2
773 859 2
773 908 3
774 795 -1
774 817 -1
774 836 2
774 915 1
775 778 2
775 915 2
775 922 1
775 928 3
775 934 2
775 968 -1
775 983 -1
776 852 1
776 859 1
776 885 1
776 926 2
777 796 3
777 825 1
777 879 2
777 885 -1
777 954 1
777 971 -1
777 975 1
778 782 -1
778 880 -1
778 922 3
778 954 -1
779 856 1
779 931 3
779 947 -1
779 952 3
780 862 3
780 987 2
781 796 3
781 828 1
781 862 3
781 918 1
781 941 2
781 943 3
782 806 3
782 825 2
782 830 -1
782 900 -1
782 990 2
783 830 -1
783 910 -1
783 953 2
783 959 3
783 976 -1
784 807 1
784 822 1
784 926 2
784 992 2
785 790 1
785 820 -1
785 874 -1
785 930 3
785 974 2
785 989 -1
786 787 3
786 820 2
786 838 2
786 854 3
786 862 1
786 873 1
786 951 -1
787 847 1
787 892 1
787 903 1
787 972 2
788 846 1
788 885 2
788 930 1
788 957 3
789 893 2
789 905 1
789 984 -1
789 985 1
790 856 1
790 870 -1
790 904 -1
790 982 3
791 855 -1
791 879 -1
791 896 2
791 906 3
791 999 3
792 818 1
792 844 3
792 863 3
792 996 3
792 999 2
793 958 2
793 982 1
793 988 -1
794 937 3
794 956 1
795 797 3
795 839 3
795 841 2
795 881 3
795 898 -1
795 941 3
795 967 2
795 970 3
796 803 1
796 827 2
796 830 1
796 907 2
796 994 3
797 860 3
797 987 -1
798 862 1
798 871 3
798 876 3
799 853 -1
799 854 1
799 895 3
799 960 -1
800 820 -1
800 829 3
800 876 3
800 910 -1
800 913 1
801 810 1
801 958 3
802 818 2
802 822 3
802 823 1
802 988 -1
803 813 2
803 816 2
803 833 3
803 904 -1
804 856 -1
804 887 1
804 917 -1
804 924 2
804 937 -1
804 938 3
805 841 2
805 886 3
805 929 3
805 956 1
806 883 -1
806 935 -1
807 827 2
807 853 3
807 864 -1
807 881 1
807 888 2
808 929 2
808 982 2
808 994 3
809 880 -1
809 929 3
811 843 3
811 860 -1
811 867 3
811 918 2
811 931 1
811 955 3
812 871 1
812 926 -1
812 952 -1
813 815 -1
813 901 1
813 908 3
813 937 -1
813 951 2
813 981 3
813 990 3
814 974 -1
815 827 3
815 845 1
815 878 3
815 889 3
815 963 3
815 967 3
816 861 3
816 937 3
816 957 2
817 839 2
818 918 3
818 920 3
818 965 1
819 829 -1
819 881 3
820 824 3
821 892 2
821 894 2
821 908 3
821 912 3
821 1000 2
822 841 1
822 905 2
823 933 -1
823 1000 1
824 848 1
824 870 1
824 903 1
824 948 1
824 949 3
825 844 3
825 875 -1
825 911 1
825 972 1
825 973 -1
825 979 2
825 987 1
825 988 1
826 833 1
826 851 -1
827 908 2
827 944 3
827 974 1
828 848 3
828 965 2
828 981 3
829 874 1
831 901 2
831 903 1
831 939 -1
831 941 3
831 988 3
832 854 2
832 884 1
832 950 2
832 960 -1
832 987 3
833 848 1
833 963 2
834 846 -1
834 871 -1
834 883 2
834 896 -1
834 938 -1
834 978 2
835 846 3
835 874 -1
835 880 2
835 932 2
836 837 -1
836 854 1
836 923 1
836 945 3
836 980 1
836 989 -1
837 859 3
837 889 1
837 1000 -1
839 879 3
839 957 -1
840 934 2
840 965 -1
840 970 1
841 866 2
841 944 2
841 990 3
842 889 2
842 953 -1
842 956 3
843 847 1
843 900 3
843 957 2
843 999 1
844 904 2
844 932 1
844 999 1
845 901 -1
845 919 -1
845 942 3
846 902 3
846 972 3
846 979 3
846 985 1
846 997 2
847 859 3
847 868 1
847 912 2
848 914 2
848 951 2
848 962 1
848 976 -1
848 997 2
849 855 1
849 874 1
849 979 -1
850 991 3
851 928 3
851 959 2
851 971 3
852 855 1
852 884 2
852 890 1
852 940 -1
852 950 2
853 904 2
853 922 2
854 961 -1
854 967 3
855 865 -1
855 875 1
855 948 -1
856 862 3
856 900 -1
856 926 3
856 960 -1
856 971 1
857 858 -1
857 860 2
857 872 -1
857 926 1
857 929 -1
857 932 -1
858 971 1
859 978 1
859 993 1
860 902 1
861 874 -1
861 918 3
861 950 2
862 885 2
862 906 2
862 910 2
862 912 2
862 922 2
862 943 3
862 951 2
863 897 -1
863 908 -1
863 947 3
863 975 -1
864 906 3
864 956 -1
864 967 2
865 898 -1
865 918 2
866 952 2
866 960 3
866 988 2
867 947 -1
867 964 1
868 931 -1
868 966 1
869 930 2
869 991 2
870 906 -1
870 972 2
871 883 2
871 988 3
872 933 3
872 938 3
872 968 3
872 992 3
873 955 2
873 1000 3
874 963 -1
875 881 1
875 909 2
875 989 2
876 908 1
876 960 3
876 965 2
877 907 2
877 961 1
878 891 3
878 902 -1
878 934 -1
878 969 3
879 929 1
879 942 1
879 972 2
879 981 3
881 889 3
881 951 -1
882 935 3
883 884 -1
883 897 2
883 921 2
883 989 -1
884 986 3
885 901 3
885 918 -1
885 954 -1
886 893 3
886 937 1
887 972 3
889 936 1
889 957 1
889 968 2
889 989 2
889 999 2
891 900 -1
891 967 -1
891 979 3
893 939 -1
893 970 -1
894 903 3
895 899 3
895 953 1
895 979 -1
896 903 1
897 961 -1
898 937 -1
898 980 -1
899 913 3
899 914 -1
899 941 2
899 977 -1
899 987 3
900 973 2
900 984 2
901 956 -1
902 987 1
903 917 3
903 928 1
903 930 1
903 999 -1
904 913 2
905 988 1
905 994 -1
906 927 2
906 994 3
907 969 1
907 983 2
908 984 1
909 910 -1
910 920 1
910 939 2
911 956 -1
911 965 -1
911 985 1
912 936 2
912 957 -1
912 988 1
912 993 -1
914 938 3
915 954 1
915 974 3
915 983 3
916 967 3
916 974 2
917 948 2
917 993 2
918 924 2
918 927 2
918 932 -1
919 970 3
919 990 3
921 942 2
921 949 3
922 945 3
922 948 2
922 996 2
923 932 3
923 943 3
923 975 1
924 948 -1
924 965 2
925 951 2
926 940 1
927 941 2
927 961 -1
928 958 1
928 975 2
928 993 2
929 952 2
930 952 3
931 942 -1
932 994 2
934 960 3
934 967 1
936 945 3
936 952 -1
936 966 1
937 958 2
939 970 1
939 977 2
940 987 2
941 976 -1
941 982 -1
942 949 3
943 950 1
946 949 2
947 996 2
950 961 1
950 963 2
950 964 1
950 991 -1
951 990 1
952 987 3
953 956 -1
954 1000 1
957 991 2
966 974 3
971 973 3
971 998 -1
972 983 2
973 994 2
974 997 2
976 992 -1
977 990 3
978 980 2
979 991 1
983 995 2
983 996 -1
985 992 1
998 1000 -1
